11:33:57,131.33,35.32,-27.78,43.28,-50.55,37.56,13.31,41.2,33,33,33.3,33.1,33.2,33.4,55.5,55.6,54.6,55.5,54.7,54
11:34:07,132.1,33.32,-27.61,41.38,-42.61,36.83,13.13,39.37,32.7,32.6,33,32.7,33.1,33.1,56.2,56.4,55.2,56.8,55.8,55.3
11:34:17,127.59,36.87,-29.07,44.16,-60.27,39.43,11.85,42.51,32.9,32.8,33.2,32.9,33.3,33.3,56.2,56.5,55,56.5,55.6,55.1
11:34:27,125.83,33.39,-26.38,40.87,-49.49,35.94,11.81,39.26,33.1,33,33.4,33.1,33.4,33.4,56,56.2,54.7,56.3,55.4,54.9
11:34:37,126.14,35.87,-24.39,43.18,-10.5,39.61,11.8,41.56,33.2,33.1,33.5,33.2,33.5,33.5,55.4,55.6,54.1,55.7,54.9,54.4
11:34:47,121.69,35.44,-24.29,43.03,-17.78,40.05,9.75,40.91,33.2,33.1,33.5,33.2,33.5,33.6,55.2,55.5,54,55.6,54.7,54.1
11:34:57,123.78,35.67,-24.06,43.16,-295.31,38.43,9.21,41.15,33,32.9,33.5,33.1,33.5,33.5,55.1,55.5,53.8,55.4,54.4,53.7
11:35:07,119.93,34.53,-26.76,42.26,-321.32,36.01,9.9,40.23,33,32.9,33.5,33.1,33.5,33.6,55.2,55.5,53.7,55.5,54.3,53.7
11:35:17,119.39,34.79,-26.19,42.48,-383.39,32.67,11.18,40.51,32.9,32.8,33.5,32.9,33.5,33.6,55.5,55.8,53.7,55.8,54.3,53.7
11:35:27,118.09,34.88,-27.68,42.82,-263.09,33.03,15.75,40.57,33.1,33,33.6,33.1,33.6,33.9,55.5,55.7,53.6,56,54.3,53.2
11:35:37,121.54,35.51,-24.01,43.39,-340.91,31.95,15.46,40.81,33.1,33.1,33.6,33.3,33.7,34,54.9,55.1,53.2,55.2,53.9,52.5
11:35:47,126.18,36.04,-30.56,43.86,-265.77,31.96,14.95,41.47,33.3,33.4,33.8,33.5,33.8,34.2,54.8,54.7,53.1,54.8,53.8,52.4
11:35:57,133.51,35.74,-25.29,43.86,-111.44,33.65,15.6,41.39,33.4,33.4,33.8,33.5,33.8,34.3,54.4,54.3,52.9,54.4,53.5,51.9
11:36:07,134.89,33.34,-23.91,41.53,-342.43,29.97,18.96,38.42,33.5,33.5,33.9,33.6,33.9,34.2,54,53.9,52.4,53.9,53.2,51.7
11:36:17,135.25,35.14,-29,43.38,-410.05,28.94,18.15,40.56,33.6,33.6,33.9,33.7,33.9,34.3,53.9,54,52.5,54,53.3,51.8
11:36:27,134.08,35.07,-24.68,43.28,-416.71,29.04,21.41,40.03,33.7,33.7,34,33.8,34,34.5,53.6,53.7,52.3,53.8,53.2,51.4
11:36:37,140.54,34.76,-23.02,43.03,-441.11,27.57,20.73,40.34,33.5,33.7,34,33.9,33.9,33.8,53.7,53.5,52.2,53.2,53.2,52.5
11:36:47,144.57,35.91,-27.03,44.42,-266.77,27.83,22.9,41.2,33.8,33.9,34.2,34.1,34,34.1,53.6,53.1,52,53.1,53.2,52.5
11:36:57,146.65,35.1,-21.29,43.61,-103.75,31.69,21.72,41.26,33.8,34,34.2,34.2,34,34.2,53.4,52.9,51.9,52.9,53.1,52.2
11:37:07,152.26,33.52,-21.83,41.85,-68.01,31.88,20.83,39.38,33.8,34,34.1,34.2,34,34.1,53.2,52.7,51.7,52.3,53,52
11:37:17,152.8,34.59,-23.67,42.83,-394.08,31.57,20.91,40.16,33.8,34,34.2,34.3,34,34.3,53.1,52.7,51.6,52.3,52.9,51.8
11:37:27,154.63,34.11,-21.07,42.42,-298.13,30.88,24.77,39.97,33.8,33.9,34.2,34.3,34,34.2,53,52.7,51.5,52.3,52.8,51.7
11:37:37,153.34,35.42,-21.15,43.75,-372.25,31.34,24.24,41.04,33.8,33.8,34.1,34.2,33.9,34.1,53.2,53,51.8,52.4,53.3,52.1
11:37:47,155.73,32.79,-26.63,41.58,-418.92,27.25,25.61,38.48,33.9,33.9,34.2,34.3,33.9,34.3,53,52.8,51.5,52.1,53,51.8
11:37:57,156.95,33.71,-22.93,43.12,-432.09,27.6,26.54,39.29,34,34.1,34.4,34.5,34.1,34.6,52.6,52.4,51.2,51.9,52.7,51.2
11:38:07,161.58,33.98,-20.89,42.41,-401.83,27.83,30.32,39.49,34.2,34.2,34.5,34.5,34.2,34.7,52.3,52.1,51.1,51.7,52.5,50.6
11:38:17,164.58,34.11,-25.76,43.13,-313,29.01,30.38,40.03,34.3,34.3,34.5,34.6,34.3,34.9,51.6,51.4,50.3,51.2,51.7,49.9
11:38:27,169.65,35.01,-22.34,43.86,-367.07,30.42,29.88,40.21,34.3,34.3,34.5,34.6,34.3,35,51.6,51.4,50.5,51.4,51.9,49.9
11:38:37,171.23,34.33,-19.3,43.61,-361.04,29.45,32.21,40.62,34.3,34.3,34.5,34.6,34.3,34.9,51.5,51.6,50.5,51.3,51.8,49.9
11:38:47,174.07,35.56,-19.53,44.7,-410.3,29.56,32.55,41.42,34.4,34.4,34.5,34.7,34.4,35.1,51.6,51.6,50.7,51.3,51.9,49.8
11:38:57,176.28,36.56,-18.78,45.79,-360.85,31.86,34.93,42.57,34.6,34.5,34.7,34.8,34.5,35.2,51.3,51.4,50.6,51.1,51.8,49.5
11:39:07,179.11,36.64,-17.67,45.68,-445.12,30.22,33.63,43.06,34.7,34.6,34.7,34.9,34.6,35.4,51,51.2,50.4,50.8,51.6,49.2
11:39:17,183.56,33.95,-20.98,43.59,-418.77,27.1,36.36,39.13,34.8,34.8,34.9,35.1,34.7,35.6,50.8,50.9,50.2,50.5,51.4,48.7
11:39:27,188.7,34.13,-17.49,43.63,-416.44,28.23,39.12,40.31,35,34.9,35,35.3,34.8,35.7,50.5,50.6,50,50.2,51.1,48.5
11:39:37,190.32,34.78,-17.87,44.33,-105.21,30.78,35.46,40.96,35.1,35,35.1,35.3,34.9,35.8,50.4,50.5,49.8,50.1,51,48.2
11:39:47,192.5,34.47,-18.58,43.79,-16.2,33.55,41,41.04,35.1,35.1,35.1,35.4,35,35.9,50,50.1,49.5,49.6,50.6,47.8
11:39:57,193.93,35.69,-15.7,44.89,-41.81,37.12,37.56,42.46,35.1,35.1,35.1,35.4,35,35.9,49.9,49.9,49.2,49.5,50.4,47.7
11:40:07,192.99,33.52,-15.17,42.9,-1.95,37.38,34.74,39.77,34.7,34.7,35,34.9,34.8,35.6,50.5,50.4,49.4,50.5,50.8,48.3
11:40:17,190.67,35.24,-16.24,44.27,-25.76,38.96,33.82,41.41,34.4,34.5,34.8,34.7,34.7,35.3,50.9,50.8,49.5,50.6,50.7,48.5
11:40:27,186.2,36.4,-15.94,45.69,-3.07,40.71,31.11,42.95,34.4,34.4,34.8,34.7,34.6,35.3,51.1,51,49.6,50.6,50.8,48.6
11:40:37,183.43,34.14,-20.12,43.56,9.67,39.28,33.68,41.11,34.3,34.4,34.7,34.7,34.6,35.2,51.3,51.2,49.8,50.6,50.9,48.7
11:40:47,178.35,37.29,-14.52,46.02,-19.05,42.44,28.56,43.92,34.1,34.2,34.6,34.5,34.4,35,51.9,51.7,50.2,51.3,51.4,49.4
11:40:57,175.62,35.88,-17.8,45.28,-143.33,40.09,28.5,42.22,34,34,34.5,34.3,34.3,34.9,52.2,52.2,50.6,51.9,51.7,49.9
11:41:07,172.43,34.06,-13.93,43.09,-300.64,36.06,29.4,40.16,34,33.9,34.4,34.3,34.3,34.8,52.4,52.4,50.7,52,51.8,50.1
11:41:17,167.41,34.73,-12.41,44.21,-299.84,34.37,27.59,40.98,33.9,33.8,34.4,34.2,34.2,34.7,52.9,52.8,51,52.5,52.3,50.5
11:41:27,172.58,34.89,-12.86,44.08,-318.26,33.37,28.2,40.88,34,34,34.5,34.3,34.3,34.8,52.6,52.7,50.9,52.2,52.2,50.2
11:41:37,168.7,35.2,-12.29,44.46,-395.98,31.84,31.47,41.56,34,34,34.5,34.4,34.3,34.9,52.6,52.7,50.9,52.2,52.2,50.2
11:41:47,172.34,36.77,-12.68,46.21,-397.88,31.96,32.1,42.98,34.2,34.1,34.6,34.5,34.4,35.1,52.3,52.6,50.8,52,52.2,50
11:41:57,175.48,36.16,-17.28,45.64,-425.94,28.93,33.18,42.17,34.2,34.2,34.7,34.6,34.4,35.3,52.2,52.3,50.7,51.8,52.1,49.5
11:42:07,177.1,35.47,-11.4,44.67,-448.93,27.18,34.86,40.57,34.1,34.1,34.4,34.4,34.2,35,52.2,52.2,50.8,51.7,52.1,49.5
11:42:17,182.37,35.13,-10.19,44.31,-313.18,27.94,34.64,41.21,34.1,34.2,34.6,34.2,34.2,34.8,52.8,52.5,51.2,52.6,52.7,50.6
11:42:27,184.41,37.68,-12.72,47.37,-142.05,34.56,36.1,44.57,34.3,34.5,34.8,34.5,34.4,35.1,52.1,51.9,50.6,52.1,52.3,50.2
11:42:37,188.48,37.87,-12.61,46.95,-174.04,35.21,33.92,44.05,34.4,34.5,34.8,34.6,34.4,35.1,51.6,51.5,50.1,51.7,51.9,49.7
11:42:47,190.44,34.48,-9.51,43.72,-393.21,30.42,35.29,41.18,34.5,34.6,34.9,34.7,34.5,35.3,51.5,51.3,50.1,51.5,51.8,49.5
11:42:57,187.39,37.52,-12.74,46.89,-109.41,34.62,34.38,43.98,34.7,34.7,35,34.9,34.7,35.4,51.2,51,49.9,51.1,51.6,49.1
11:43:07,188.6,35.55,-13.07,45.03,-83.81,35.09,34.11,42.63,34.8,34.8,35.2,35,34.7,35.6,51,50.8,49.7,50.9,51.3,48.7
11:43:17,192.25,34.23,-15.38,43.55,-95.05,33.7,33.95,40.58,34.7,34.8,35.1,35,34.7,35.6,51.1,50.9,49.7,50.9,51.3,48.7
11:43:27,190.77,34.33,-16.05,43.64,-104.39,33.73,34.04,41.18,34.6,34.7,35,34.8,34.6,35.3,51.2,51.1,49.8,51.2,51.6,49.2
11:43:37,186.42,35.77,-12.21,45.43,-86.24,35.93,30.53,41.03,34.4,34.5,34.8,34.8,34.6,35.3,51.9,51.6,50.3,51.6,51.8,49.5
11:43:47,183.11,34.69,-14.09,43.58,-167.19,34.87,30.1,40.33,34.3,34.5,34.9,34.8,34.7,35.3,52.1,51.7,50.4,51.5,51.8,49.5
11:43:57,181.76,38.41,-11.15,47.62,-379.12,35.08,31.68,44.12,34.1,34.2,34.6,34.5,34.5,34.9,52.4,52,50.7,51.6,51.7,49.9
11:44:07,178.93,36.27,-24.01,45.49,-63,32.41,29.58,41.7,34.2,34.2,34.6,34.4,34.5,34.9,52.5,52.2,50.8,52.1,51.8,50.2
11:44:17,179.48,35.42,-7.96,44.82,-22.32,35.03,30.17,41.26,34.1,34,34.3,34.1,34.3,34.7,52.2,52.2,51,52.3,51.8,50.2
11:44:27,183.53,36.17,-17.24,45.71,-18.87,37.32,28.56,42.35,33.5,33.5,33.7,33.5,33.8,34.5,53.5,53.7,52.8,53.9,53.2,51.1
11:44:37,182.35,36.9,-12.11,45.92,-69.87,38.67,28.81,42.24,33.1,33.2,33.6,33.6,33.6,33.9,54.3,54.1,52.9,54,53.5,51.9
11:44:47,177.64,37.03,-20.59,46.13,10.58,39.66,28.87,43.3,32.6,32.6,33,33.7,33.2,33.4,55.7,55.5,54.3,53.6,54.7,53.3
11:44:57,171.09,38.5,-13.23,47.09,-3.17,41.56,22.92,43.8,32.5,32.5,32.9,33.8,32.9,33.1,56.1,56,54.8,53.3,55.2,54.2
11:45:07,172.09,36.19,-11.17,45.03,16.43,39.91,22,42.45,32.3,32.5,32.9,33.9,32.9,32.6,56.8,56.4,55.1,53.2,55.8,55.8
11:45:17,166.25,35.24,-13.19,44.06,-0.39,38.81,22.37,40.33,32.3,32.6,33,34,32.9,32.7,57.2,56.5,55.1,53.2,55.8,55.9
11:45:27,161.86,35.79,-13.83,44.51,24.25,39.93,21.07,41.06,32.4,32.6,33.1,34,33,32.8,57.2,56.4,55,53.1,55.8,55.9
11:45:37,159.72,36.63,-22.66,44.7,35.73,40.84,18.56,41.66,31.8,32.2,32.6,34,32.5,32,57.6,56.8,55.5,52.9,56.4,56.7
11:45:47,153.65,37.03,-12.51,44.9,3.51,40.98,16.34,43.03,31.3,31.6,32.1,33.2,32.1,31.7,59.6,58.7,57,54.1,57.8,58.6
11:45:57,153.93,35.11,-10.8,42.96,15.9,38.89,14.89,40.12,31.3,31.5,31.9,32.5,31.9,31.7,60.2,59.7,58,56.5,58.9,59.2
11:46:07,147.47,37.1,-13.88,45.04,6.51,41.47,13.37,42.52,31.6,31.7,32.2,32.5,32.1,32,59.9,59.5,57.9,57.4,58.9,58.7
11:46:17,143.34,38.07,-10.54,46.06,-36.41,41.68,11.93,44.39,31.8,31.9,32.4,32.5,32.2,32.1,59.5,59,57.4,57.7,58.5,58.5
11:46:27,142.29,37.68,-13.36,45.97,-182.02,39.98,11.64,43.01,32,32.2,32.6,32.5,32.4,32.2,58.7,58.3,56.8,57.6,58,58.1
11:46:37,138.99,37.7,-7.1,45.24,-119.85,39.61,11.18,42.48,32.3,32.4,32.8,32.8,32.6,32.5,58,57.6,56.2,56.9,57.4,57.4
11:46:47,137.62,36.72,-8.07,44.41,-38.23,38.75,11.61,41.84,32.4,32.6,32.9,33,32.8,32.7,57.5,57,55.7,56.3,56.9,56.7
11:46:57,138.96,36.38,-12.82,44.35,-3.42,39.26,11.3,41.79,32.6,32.7,33,33.1,32.9,32.8,57,56.7,55.3,55.9,56.5,56.2
11:47:07,137.96,35.73,-6.28,43.3,15.48,39.56,7.44,41.36,32.6,32.7,33,33.2,32.9,32.9,56.8,56.5,55.2,55.6,56.3,56
11:47:17,135.92,38.58,-5.58,46.35,22.61,43.15,6.98,43.97,32.6,32.7,33.1,33.2,32.9,32.8,56.8,56.5,55.2,55.5,56.2,56
11:47:27,133.68,36.72,-3.5,44.21,29.73,41.54,6.22,41.65,32.6,32.7,33.1,33.2,33,32.9,56.8,56.6,55.2,55.5,56.2,56
11:47:37,131.38,36.62,-5.98,44,26.87,41.73,4.51,41.72,32.6,32.6,33,33.2,33,33,56.5,56.4,55,55.2,55.9,55.5
11:47:47,129.27,37.46,-6.98,44.93,30.3,43.1,5.44,42.36,32.5,32.4,33,33.1,32.9,33,56.7,56.7,55.1,55.5,55.9,55.5
11:47:57,125.89,37.63,-5.29,44.77,24.19,42.82,1.69,42.67,32.4,32.4,32.9,33.1,32.9,32.9,57.1,57.1,55.4,55.7,56,55.5
11:48:07,122.19,35.79,-5.27,42.71,32.48,41.21,-0.06,41.66,32.5,32.5,33,33.1,33,33,56.9,57,55.3,55.7,56.1,55.4
11:48:17,118.69,34.97,-12.52,42.21,-260.96,38.37,3.53,40.1,32.5,32.4,32.9,33,32.9,32.9,57,57.1,55.5,55.8,56.1,55.6
11:48:27,117.17,36.87,-9.8,44.24,-318.13,36.58,1.69,41.83,32.3,32.2,32.7,33,32.6,32.6,57.3,57.4,55.9,56.1,56.6,56.2
11:48:37,111.86,36.8,-8.78,44.34,-350.81,34.9,1.35,42.12,32.4,32.4,32.8,33.1,32.8,32.7,57.5,57.5,56.1,55.9,56.8,56.6
11:48:47,115,37.13,-5.43,44.54,-334.01,33.96,7.91,42.17,32.6,32.6,33,33.2,33,33,56.9,56.8,55.5,55.5,56.3,55.9
11:48:57,119.32,37.31,-3.07,45.19,-326.39,33.35,5.17,42.43,32.8,32.8,33.2,33.4,33.1,33.2,56.2,56.2,54.9,55,55.8,55
11:49:07,124.44,36.81,-4.12,43.95,-315.41,33.52,7.65,41.38,33,33,33.4,33.5,33.3,33.5,55.6,55.5,54.2,54.5,55.2,54.2
11:49:17,128.34,37.93,-3.91,45.13,-306.61,34.19,11.7,43.13,33,33.1,33.4,33.5,33.4,33.6,55.3,55.2,54,54.3,54.9,53.7
11:49:27,129.42,35.15,-3.31,42.67,-318.41,31.25,13.61,40.12,33.1,33.1,33.5,33.6,33.4,33.7,55.1,55,53.6,54,54.6,53.2
11:49:37,132.28,36.67,-2.34,44.33,-349.46,32.87,13.36,42.42,33.1,33.1,33.6,33.7,33.5,33.9,55.1,55.1,53.6,54,54.5,53
11:49:47,135.54,37,-7.75,44.77,-349.05,32.42,11.94,42.25,33.2,33.2,33.7,33.7,33.6,34,54.9,54.9,53.2,53.8,54.3,52.8
11:49:57,140.61,35.01,-2.33,42.44,-362.53,30.2,14.53,39.88,33.4,33.3,33.7,33.8,33.7,34.2,54.6,54.7,53.1,53.7,54.2,52.3
11:50:07,142.47,36.35,-3.48,45.03,-413.4,30.42,17.65,42.44,33.5,33.5,33.9,34,33.8,34.4,54.2,54.3,52.8,53.4,53.8,51.7
11:50:17,147.76,34.73,-4.09,42.6,-384.27,28.72,19.25,39.94,33.6,33.6,34,34,33.9,34.6,54,54,52.5,53.2,53.6,51.4
11:50:27,147.98,36.6,-4.99,45.02,-381.72,30.78,17.87,41.48,33.7,33.7,34.1,34.2,34,34.7,53.8,53.7,52.3,53.1,53.5,51.1
11:50:37,154.19,35.73,-5.46,43.66,-398.32,28.86,20.78,40.6,33.9,33.9,34.2,34.3,34.1,34.9,53.5,53.4,52,52.8,53.3,50.7
11:50:47,155.53,36.98,-7.88,46.32,-337.34,29.09,23.58,42.36,34,34,34.3,34.4,34.2,35.1,53.2,53.2,51.9,52.7,53,50.4
11:50:57,162.71,35.98,-4.03,45.45,-322.89,29.17,25.78,42.04,33.8,33.8,34,34,33.9,34.7,52.9,52.8,51.8,52.4,52.8,50.4
11:51:07,165.64,36.53,-3.61,45.26,-415.62,31.01,23.68,42.04,33.2,33.2,33.4,33.4,33.5,34.2,54.5,54.6,53.8,54.2,54.2,51.8
11:51:17,164.52,36.07,-6.24,44.72,-413.9,28.82,26.48,41.21,33.5,33.4,33.8,33.7,33.7,34.5,54.4,54.5,53.2,54.2,54,51.5
11:51:27,169.7,37.31,-3.84,45.84,-437.1,28.54,26.45,43.16,33.7,33.7,34,33.9,33.9,34.7,54,54,52.7,53.7,53.7,51
11:51:37,173.4,36.05,-5.47,44.73,-419.65,27.94,30.4,42.04,34,33.9,34.3,34.2,34.1,35,53.2,53.4,52.1,53.1,53.2,50.4
11:51:47,174.23,36.89,-4.58,45.53,-367.79,28.18,31.62,42.44,34.1,34.1,34.4,34.4,34.3,35.3,53,52.8,51.7,52.7,52.8,49.7
11:51:57,178.36,35.13,-4.45,43.92,-409.15,27.37,33.89,40.48,34.2,34.2,34.5,34.4,34.4,35.4,52.5,52.4,51.3,52.3,52.4,49.4
11:52:07,180.75,36.67,0.39,45.35,-451.74,27.19,32.83,41.89,nan,34.4,34.7,34.6,34.6,35.5,nan,52.1,51,52.1,52.1,49.3
11:52:17,184.58,36.38,-2.17,45.26,-466.25,26.53,34.51,42.18,34.5,34.6,34.9,34.7,34.7,35.7,52,51.8,50.7,51.8,51.9,48.9
11:52:27,185.9,37.35,0.4,46.64,-441.58,27.96,38.36,43.57,34.7,34.8,35.1,34.9,34.8,35.9,51.6,51.4,50.4,51.4,51.5,48.4
11:52:37,188.23,37.64,-0.29,46.91,-362.84,30.45,34.81,43.66,34.9,35,35.2,35,35,36.2,51.1,50.9,49.9,51,51.2,47.8
11:52:47,192.51,38.02,0.03,47.39,-352.21,32.67,38.2,44.08,35,35.1,35.4,35.2,35.1,36.3,50.6,50.4,49.3,50.5,50.6,47.3
11:52:57,195.42,36.91,0.39,46.07,-289.34,33.33,40.47,42.8,35,35,35.4,35.1,35.1,36.4,50.5,50.3,49,50.4,50.3,46.9
11:53:07,196.96,37.45,-0.36,46.66,-330.08,34.29,43.32,43.71,34.9,34.8,35.3,35,35.1,36.3,50.8,50.8,49.2,50.8,50.5,47.2
11:53:17,200.55,38.51,-0.3,48.34,-360.17,36.03,41.38,44.6,34.8,34.6,35.2,35,35.1,36.3,50.7,50.9,49.1,50.7,50.3,46.9
11:53:27,198.34,38.02,-0.19,47.61,-330.06,34.69,42.78,44.28,34.7,34.5,35.2,34.9,35,36.3,50.8,51.2,49.2,50.7,50.3,46.8
11:53:37,202.71,35.44,2.94,44.78,-132.16,33.39,41.16,41.46,34.8,34.6,35.2,35,35.1,36.4,50.9,51.4,49.4,50.9,50.4,46.8
11:53:47,206.57,36.67,-1.15,46.69,-14.78,37.33,42.27,42.38,34.8,34.6,35.3,35,35.1,36.4,50.7,51.2,49.1,50.7,50.3,46.7
11:53:57,206.2,35.17,0.19,44.63,-13.4,37.79,41.03,41.68,34.7,34.5,35.2,34.9,35,36.2,50.9,51.4,49.1,50.9,50.4,47
11:54:07,208.59,36.39,0.5,45.94,-23.47,39.29,40.87,42.65,34.6,34.3,35.2,34.7,35,36,51.3,51.8,49.4,51.2,50.7,47.4
11:54:17,202.69,39.2,-2.19,48.83,-5.38,41.43,36.4,45.44,34.6,34.3,35.2,34.7,34.9,36,51.5,52.1,49.6,51.5,50.9,47.6
11:54:27,200.12,37.18,-1.5,46.46,-306.81,39.09,39.28,42.32,34.4,34.2,34.7,34.4,34.6,35.6,51.8,52.2,49.9,51.8,51.3,48.1
11:54:37,195.76,38.14,-2.32,47.28,-291.62,36.83,36.21,43.66,34,33.8,34.4,34,34.2,35.1,52.9,53.5,51.6,53.2,52.7,49.7
11:54:47,192.42,35.54,1.78,44.67,-371.48,32.03,35.71,41.51,34.1,34,34.6,34.1,34.3,35.1,52.9,53.2,51.3,53.1,52.7,49.9
11:54:57,191.47,37.94,0.68,46.88,-337.52,34.93,37.17,44.34,34.3,34.3,34.8,34.4,34.5,35.3,52.4,52.7,50.8,52.7,52.3,49.7
11:55:07,193.44,37.04,2.56,46.51,-379.53,32.42,37.76,42.92,34.4,34.4,35,34.6,34.6,35.5,52,52.1,50.2,52.1,51.9,49.2
11:55:17,195.15,38.87,4.75,48.14,-337.55,34.23,43.02,44.38,34.6,34.5,35.1,34.7,34.7,35.6,51.7,51.8,49.9,51.8,51.7,48.8
11:55:27,196.75,36.32,3.41,45.75,-309.72,32.17,39.51,42.34,34.7,34.7,35.2,34.9,34.9,35.8,51.3,51.5,49.5,51.3,51.3,48.4
