11:33:57,131.33,35.32,-27.78,43.28,-50.55,37.56,13.31,41.2,33,33,33.3,33.1,33.2,33.4,55.5,55.6,54.6,55.5,54.7,54
11:55:37,200.63,36.21,3.49,45.59,-308.57,32.66,43.18,42.56,34.6,34.7,35.3,35,35,36,51.1,51.1,49.1,50.8,50.9,47.7
11:55:47,203.47,35.99,3.63,45.36,-340.74,33.09,44.23,41.96,34.6,34.7,35.3,35,35,36.1,51.5,51.2,49.2,50.8,50.9,47.6
11:55:57,204.57,36.13,5.91,45.78,-326.18,32.54,43.55,41.98,34.5,34.6,35.3,35.1,35,36.1,51.8,51.4,49.4,50.9,50.8,47.6
11:56:07,205.36,37.35,4.3,47.3,-381.97,32.55,45.98,43.17,34.7,34.7,35.4,35.2,35.1,36.3,51.4,51.2,49.3,50.6,50.6,47.1
11:56:17,210.32,37.78,1.01,47.99,-368.23,32.91,47.09,43.85,34.8,34.8,35.4,35.3,35.2,36.5,50.9,50.8,48.9,50.1,50.1,46.7
11:56:27,210,35.94,4.14,45.77,-414.6,30.26,46.17,41.91,35,34.9,35.5,35.4,35.3,36.6,50.6,50.6,48.8,49.8,49.9,46.4
11:56:37,212.79,37.38,5.42,47.11,-439.18,30.45,46.95,43.38,35.1,35,35.6,35.5,35.4,36.7,50.3,50.4,48.6,49.6,49.8,46.2
11:56:47,214.25,36.24,-10.67,46.21,-347.06,28.3,49.3,42.34,35.2,35.1,35.7,35.6,35.4,36.9,50.1,50.2,48.5,49.5,49.7,45.9
11:56:57,216.76,37.3,-10.72,48.3,-348.1,29.29,49.04,43.76,35.3,35.3,35.7,35.7,35.4,36.8,49.8,50,48.3,49.3,49.5,45.7
11:57:07,219.2,38.56,2.55,49.55,-238.4,30.8,48.3,44.86,33.8,33.6,34.1,34.1,34.2,35.3,51.9,52,50.7,51.4,51.2,47.7
11:57:17,220.22,37.19,-2.36,47.4,-61.35,34.12,49.65,43.14,33.5,33.3,33.8,33.8,33.9,35,53.6,54,52.5,53.1,52.8,49.4
11:57:28,222.61,36.87,3.98,46.96,-56.07,35.45,47.43,43.69,33.3,33.3,33.8,33.4,33.8,34.7,53.9,54.2,52.7,53.9,53.1,50
11:57:38,217.24,40.59,4.58,49.95,-44.24,40.49,43.02,46.8,33.3,33.4,33.8,33.5,33.9,34.8,54.4,54.2,52.6,54.4,53.2,50.4
11:57:48,215.74,37.99,3.46,47.66,-332.08,37.55,45.88,44.22,33.3,33.2,33.7,33.5,33.9,34.7,54.1,54.1,52.7,54.1,53,50.2
11:57:58,214.93,36.09,3.46,46.23,-373.84,33.64,44.39,42.27,33.4,33.3,33.9,33.5,33.9,34.8,54.3,54.4,52.6,54.1,53.1,50.3
11:58:08,211.73,37.91,3.63,47.89,-371.36,33.5,44.98,44.3,33.6,33.6,34.1,33.8,34.1,35,53.8,53.7,51.9,53.5,52.6,50
11:58:18,212.26,38.31,6.49,47.94,-437.16,31.77,43.89,44.38,33.6,33.7,34.1,33.6,33.9,34.5,53.6,53.5,51.7,53.6,52.7,50.4
11:58:28,213.11,36.53,2.78,46.31,-458.44,28.61,49.02,42.98,33.9,33.9,34.2,33.7,34,34.8,53.1,53,51.7,53.8,53,50.6
11:58:38,215.76,37.83,2.59,47.62,-92.35,31.55,46.54,44.11,34.3,34.2,34.5,34.1,34.3,35.2,52.4,52.5,51.3,53.3,52.6,50
11:58:48,214.92,40.76,6.17,51.12,-80.85,37.41,46.65,46.68,34.4,34.4,34.7,34.2,34.4,35.3,51.9,51.9,50.6,52.6,52,49.2
11:58:58,219.76,37.91,3.09,48.25,-57.28,35.46,46.08,44.11,34.2,34.1,34.4,34,34.1,34.9,52.2,52.1,50.9,52.8,52.4,49.8
11:59:08,219.19,38.06,6.45,47.51,-18.62,37.94,44.24,43.82,34.2,34.2,34.5,34.1,34.3,35.2,52.2,52.3,51.2,52.9,52.5,49.7
11:59:18,216.2,37.95,8.57,47.7,11.53,40.27,42.21,44.2,34.1,34,34.3,33.9,34.1,34.9,52.4,52.4,50.9,52.8,52.2,49.5
11:59:28,213.16,38.5,8.69,47.86,62,43.74,40.85,45.33,34,34,34.4,34,34.3,35,52.9,52.9,51.4,53.4,52.6,50.1
11:59:38,209.42,37.1,11.19,46.14,54.37,42.66,39.83,43.37,33.9,33.9,34.4,33.9,34.2,34.9,52.2,52.2,50.4,52.4,51.8,49.3
11:59:48,203.79,38.24,7.05,47.62,15.74,43.39,35.03,44.98,33.8,33.9,34.4,33.9,34.2,34.9,52.1,52.1,50.1,52.4,51.4,49.2
11:59:58,196.57,37.83,9.7,46.87,39.81,43.39,34.39,44.43,33.9,33.9,34.5,33.9,34.3,34.9,52.4,52.4,50.3,52.7,51.6,49.4
12:00:08,192.93,40.28,10.24,49.5,48.25,45.86,33.92,46.54,33.9,34,34.6,34,34.3,34.9,52.2,52.1,50.1,52.5,51.5,49.4
12:00:18,187.64,39.82,7.89,48.25,7.18,45.26,31.51,46.29,33.9,34,34.6,34,34.3,34.9,52,51.9,49.9,52.2,51.2,49.3
12:00:28,184.74,39.01,9.36,47.56,17.08,44.48,30.26,44.77,33.9,34,34.6,34,34.4,34.9,52.2,52,49.9,52.4,51.3,49.4
12:00:38,180.66,38.1,8.2,46.55,-1.45,42.78,28.92,44.14,34,34,34.6,34,34.4,34.9,52.1,52.1,50,52.4,51.3,49.4
12:00:48,176.26,38.82,8.14,47.12,-0.65,42.96,27.81,44.64,34.1,34.1,34.7,34.1,34.5,35,52.1,51.9,50,52.4,51.3,49.3
12:00:58,172.76,39.04,3.12,47.39,5.3,43.04,25.7,44.7,34.1,34.1,34.7,34.1,34.5,35.1,51.8,51.7,49.9,52.2,51.1,49.1
12:01:08,168.27,40.19,-1.54,48.41,15.32,44.67,25.17,45.77,34.2,34.2,34.7,34.1,34.5,34.9,51.7,51.6,49.9,52.2,51.1,49.3
12:01:18,166.26,39.64,7.79,47.86,14.72,43.88,23.57,45.59,33.9,34,34.5,33.5,34.2,34.1,51.8,51.6,49.9,52.7,51,50.2
12:01:28,162.56,39.08,5.93,47.21,-3.78,43.56,21.59,44.58,33.7,33.9,34.4,33.3,34,33.6,52.5,51.9,50.2,53.7,51.6,51.9
12:01:38,162.82,38.57,6.89,46.22,-10.49,42.43,19.52,43.66,33.7,34,34.4,33.5,34.1,33.7,52.3,51.7,50,53.4,51.5,52
12:01:48,157.26,39.59,9.95,47.28,-5.44,43.67,19.24,44.75,33.8,34.1,34.5,33.5,34.2,33.8,52.4,51.7,49.9,53.4,51.5,51.9
12:01:58,156.72,39.98,3.69,47.6,4.25,44.35,18.16,45.1,33.8,34.1,34.5,33.5,34.2,33.8,52.3,51.6,49.9,53.5,51.5,52
12:02:08,154.44,38.94,9.77,46.72,-32.33,42.7,18.39,44.16,33.8,34.1,34.5,33.5,34.3,33.9,52.4,51.8,50.1,53.5,51.4,51.8
12:02:18,150.49,39.43,7.03,46.61,-109.36,41.64,15.25,44.6,33.9,34.1,34.6,33.6,34.3,33.9,52.4,51.7,50.1,53.5,51.5,51.9
12:02:28,147.97,40.97,9.05,48.42,-344.68,40.7,16.66,45.78,33.9,34.1,34.6,33.6,34.2,33.9,52.2,51.6,49.9,53.2,51.5,51.8
12:02:38,146.65,42.15,11.11,49.82,-402.08,39.45,17.62,46.87,34,34.2,34.6,33.6,34.2,33.7,52.3,51.6,50,53.6,51.8,52.5
12:02:48,145.87,40.58,2.19,48.14,-405.42,35.4,20.12,45.49,34.2,34.4,34.8,33.8,34.4,34.1,51.7,51,49.5,53,51.4,51.8
12:02:58,149.92,38.24,9.05,46.04,-464.39,30.45,22.73,43.18,34.4,34.5,34.9,34,34.5,34.3,51.3,50.8,49.3,52.6,51,51.1
12:03:08,152.8,39,7.83,46.77,-466.07,30.09,24.56,43.87,34.3,34.5,34.8,33.9,34.5,34.4,51.3,50.8,49.4,52.7,51.1,50.9
12:03:18,157.81,38.72,8.99,46.97,-458.17,29.21,27.03,43.61,34.4,34.5,34.7,33.9,34.5,34.6,51.1,50.8,49.6,52.6,51.2,50.7
12:03:28,161.63,40.78,1.29,49.14,-425.35,32.63,29.47,45.81,34.6,34.7,35,nan,34.6,34.9,50.8,50.5,49.4,nan,51,50
12:03:38,165.75,38.03,11,46.21,-470.02,28.06,31.57,42.99,34.5,34.6,35,34,34.7,34.9,50.7,50.2,49,52.2,50.6,49.4
12:03:48,170.46,42.06,8.39,50.51,-486.8,30.9,32.07,46.92,34,34.1,34.5,33.7,34.4,34.6,51.7,51.4,49.8,53,51,50
12:03:58,172.77,40.08,12.16,48.74,-517.84,28.3,31.72,45.11,34.2,34.1,34.5,33.7,34.3,34.6,51.9,51.9,50.4,53.2,51.5,50.2
12:04:08,179.21,38.55,12.79,46.97,-451.25,28.33,33.94,44.01,34.4,34.4,34.8,34,34.6,34.9,51.4,51.5,50.1,52.9,51.3,50.1
12:04:18,182.43,40.12,10.99,48.73,-249.86,31.77,34.35,45.79,34.7,34.7,35,34.3,34.8,35.3,50.8,50.8,49.5,52.3,50.8,49.3
12:04:28,189.92,38.63,11.51,47.26,-189.3,32.55,32.45,43.74,34.9,34.9,35.2,34.6,34.9,35.5,50.3,50.3,48.9,51.6,50.4,48.5
12:04:38,189.87,41.13,12.47,49.65,-104.45,39.27,35.7,47.24,35,35,35.4,34.7,35,35.7,49.9,49.9,48.4,51,49.9,48
12:04:48,191.42,38.61,13.55,47.1,-278.13,37.67,35.38,44.49,34.8,34.9,35.4,34.7,35.1,35.6,50.1,49.8,48.2,50.8,49.7,47.7
12:04:58,190.17,41.33,11.34,50.24,-154.15,39.5,32.64,47.27,34.8,34.9,35.5,34.7,35.1,35.6,50.2,49.8,48,50.6,49.6,47.7
12:05:08,188.12,39.16,8.22,47.74,-297.51,36.17,33.92,44.46,34.9,35,35.5,34.8,35.2,35.8,50,49.8,47.9,50.7,49.4,47.6
12:05:18,191.58,37.84,10.43,46.51,-20.56,38.46,33.61,43.86,34.9,35,35.6,34.7,35.3,35.8,49.9,49.8,48,50.6,49.2,47.4
12:05:28,189.05,42.11,14.21,50.63,-139.19,42.95,31.87,48.29,34.9,34.9,35.6,34.7,35.3,35.6,49.7,49.5,47.5,50.3,49,47.4
12:05:38,187.66,39.05,12.96,47.94,-314.31,38.92,32.05,45.1,34.9,34.9,35.5,34.7,35.2,35.7,50,49.7,47.7,50.6,49.1,47.7
12:05:48,182.88,40.19,12.99,49.12,-293.59,38.45,32.71,46.09,34.9,35,35.6,34.8,35.3,35.8,49.9,49.8,47.8,50.7,49.2,47.6
12:05:58,185.8,40,11.68,48.71,-338.09,38.09,34.39,45.88,35,35,35.7,34.8,35.3,35.9,49.5,49.4,47.3,50.2,48.8,47.1
12:06:08,187.14,38.58,9.19,47.26,-180,36.81,33.75,44.72,34.9,34.8,35.6,34.9,35.3,35.9,49.6,49.5,47.3,49.9,48.8,46.9
12:06:18,186.6,40.64,13.34,49.54,-290.2,39.52,35.59,46.67,34.8,34.7,35.5,34.9,35.3,35.9,49.6,49.7,47.3,49.7,48.7,46.7
12:06:28,190.85,39.52,11,48.58,-130.26,38.79,35.22,45.62,34.6,34.6,35.5,34.9,35.2,35.8,50,50,47.4,49.7,48.9,46.9
12:06:38,190.98,38.26,9.91,47.13,-166.39,38.26,35.31,44.18,34.6,34.6,35.5,35,35.2,35.9,50,50,47.3,49.5,48.8,46.7
12:06:48,190.67,39.17,7.44,48.16,-104.79,39.2,35.89,45.01,34.5,34.5,35.4,34.9,35.1,35.9,50.3,50.2,47.5,49.6,48.9,46.7
12:06:58,192.96,38.81,4.32,47.81,-124.29,40.26,35.34,44.91,34.6,34.5,35.3,35,35.1,35.8,49.8,49.9,47.3,49.1,48.5,46.3
12:07:08,191.61,40.75,12.42,49.85,-332.2,40.08,33.83,46.66,34.5,34.5,35.2,35,35,35.6,50,50.1,47.6,49.2,48.8,46.9
12:07:18,191.85,38.56,12.44,47.37,-344.75,36.88,34.68,44.6,34.6,34.5,35.3,35,35.1,35.6,50,50.2,47.8,49.3,48.9,47.2
12:07:28,189.07,37.72,8.18,46.65,-413.87,33.54,34.82,43.4,34.6,34.6,35.4,35.1,35.1,35.6,50.1,50,47.7,49.2,48.9,47.2
12:07:38,189.63,38.69,10.72,47.77,-353.83,33.07,36.81,44.49,34.8,34.7,35.4,35.1,35.2,35.8,49.7,49.8,47.4,49.1,48.8,46.9
12:07:48,194.52,40.21,13.51,49.36,-414.19,33.69,37.77,45.68,34.9,34.9,35.6,35.2,35.3,36,49.3,49.2,47,48.8,48.5,46.4
12:07:58,197.11,38.76,12.91,47.8,-378.47,32.62,39.75,44.55,35,35,35.7,35.3,35.4,36.2,49.1,49,46.8,48.7,48.4,46
12:08:08,197.77,39.76,12.64,48.73,-409.35,33.09,40.57,45.56,35.2,35.2,35.8,35.4,35.5,36.3,48.6,48.6,46.5,48.2,48,45.6
12:08:18,200.65,37.54,14.02,46.43,-447.38,30.28,42.37,43.1,35.2,35.3,35.9,35.5,35.5,36.4,48.5,48.3,46.2,48.1,47.9,45.4
12:08:28,200.99,38.95,13.53,48.5,-408.91,31.89,41.67,45.18,35.3,35.4,36,35.6,35.6,36.5,48.4,48.3,46.3,48.2,47.9,45.3
12:08:38,205.88,37.41,13.45,47.19,-373.44,31.52,44.65,43.87,35.4,35.4,36,35.8,35.7,36.7,48.3,48.3,46.3,48,47.9,45.1
12:08:48,205.51,38.99,4.83,48.59,-387.86,33,45.57,45.44,35.5,35.5,36,35.9,35.8,36.8,48.1,48.3,46.3,47.7,47.6,44.8
12:08:58,210.1,38.4,14.33,47.96,-355.7,33.2,44.98,44.75,35.5,35.5,36,35.8,35.7,36.5,48,48.2,46.3,47.5,47.6,44.9
12:09:08,213.11,38.68,12.38,48.32,-395.5,32.59,47.36,44.9,35.6,35.5,36,35.6,35.7,36.4,47.8,48,46.2,47.9,47.6,45.4
12:09:18,215.49,37.85,13.45,47.7,-357.3,33.21,47.55,44.25,35.5,35.5,35.9,35.5,35.6,36.1,47.7,47.9,46.2,48,47.6,45.7
12:09:28,217.23,41.75,11.17,51.7,-369.8,35.99,47.58,47.87,35.7,35.5,36,35.6,35.7,36.3,47.6,47.9,46.2,48.1,47.6,45.8
12:09:38,217.84,38.83,12.52,48.67,-388.01,32.27,48.62,44.9,35.7,35.6,36,35.6,35.7,36.4,47.7,48,46.3,48.3,47.6,45.7
12:09:48,220.8,38.52,14.77,48.3,-383.28,33.57,50.82,44.54,35.7,35.6,36.1,35.6,35.8,36.5,48,48.2,46.5,48.6,47.8,46.1
12:09:58,221.07,41.41,7.8,51.54,-385.41,36.01,49.94,47.79,35.7,35.8,36.2,35.7,35.9,36.5,48,48,46.3,48.4,47.7,45.8
12:10:08,224.39,39.61,11.23,49.98,-399.92,32.48,51.02,45.86,35.5,35.6,36,35.6,35.8,36.2,48,47.8,46.3,48.1,47.5,45.7
12:10:18,225.95,39.2,12.79,49.2,-433.91,31.65,51.35,45.44,35.1,35.3,35.8,35.3,35.5,36,48.9,48.4,46.7,48.7,48,46.4
12:10:28,229.8,37.56,15.24,47.64,-405.84,30.46,53.23,44.16,35.1,35.4,35.9,35.3,35.5,35.9,49.1,48.5,46.6,48.8,48.1,46.5
12:10:38,234,38.12,13.73,48.15,-281.78,34.95,53.73,44.8,35.3,35.6,36.1,35.6,35.7,36.3,48.9,48.3,46.5,48.8,48,46.4
12:10:48,231.25,41.5,16.23,51.58,-343.37,37.73,53.42,48.15,35.3,35.4,36,35.7,35.6,36.3,48.1,47.5,45.6,47.5,47.3,45.3
12:10:58,235,38.47,16.11,48.7,-304.19,34.88,53.88,45.3,35.3,35.3,36,35.7,35.7,36.5,48.1,47.9,45.8,47.4,47.3,45.1
12:11:08,234.46,40.09,17.05,50.37,-336.51,36.99,53.7,47.11,35.4,35.4,36.1,35.8,35.7,36.6,47.9,47.9,45.8,47.4,47.3,44.9
12:11:18,235.01,39.9,13.46,50.3,-381.07,36.27,54.93,46.86,35.4,35.3,36,35.9,35.7,36.7,47.9,47.9,45.7,47.1,47.3,44.7
12:11:28,237.17,38.52,15.96,49.24,-390.36,34.66,56.85,45.4,35.4,35.3,36,35.8,35.7,36.8,48.1,48.2,46,47.3,47.4,44.6
12:11:38,237.55,38.64,17.08,49.14,-395.04,33.6,57.99,45.23,35.5,35.4,36,35.8,35.7,36.9,47.9,48.1,45.9,47.3,47.5,44.4
12:11:48,242.07,37.63,16.2,48.29,-279.49,36.14,58.4,44.54,35.3,35.3,35.9,35.5,35.5,36.4,48.1,48.2,46.2,47.7,47.7,44.9
12:11:58,240.71,39.8,15.57,50.6,-369.37,37.22,57.36,46.73,35.2,35.3,35.8,35.4,35.5,36.4,48.3,48.2,46.2,48.1,47.9,45.3
12:12:08,243.13,37.65,19.27,48.33,-421.16,32.82,56.08,44.66,35.2,35.2,35.8,35.5,35.5,36.3,48.4,48.3,46.3,48.1,47.8,45.3
12:12:18,243.54,40.8,17.52,51.44,-293.71,38.16,55.97,47.63,35.3,35.3,35.9,35.6,35.6,36.5,48.3,48.4,46.4,48,47.9,45.4
12:12:28,244.35,41.06,18.04,52.1,-345.8,40.07,57.1,47.98,35.3,35.1,35.7,35.6,35.5,36.5,48.3,48.4,46.5,47.8,47.9,45.1
12:12:38,246.68,37.3,16.66,48.22,-360.58,35.95,58.46,44.35,35.1,34.9,35.6,35.5,35.4,36.4,48.5,48.8,46.7,47.9,48,45.2
12:12:48,248.03,37.82,8.25,48.38,-354.08,35.06,59.37,44.84,35.2,34.9,35.6,35.6,35.4,36.5,48.7,49.2,46.9,48,48.1,45.3
12:12:58,246.62,39.84,16.5,50.87,-360.09,36.48,56.57,46.96,35.3,34.9,35.6,35.7,35.4,36.5,48.3,48.9,46.8,47.6,47.9,45
12:13:08,247.34,38.48,16.93,49.36,-398.34,35.12,59.64,45.47,35.3,35,35.6,35.8,35.5,36.5,48.2,48.9,46.9,47.6,48,45.2
12:13:18,250.22,37.21,19.23,48.24,-342.69,34.33,60.9,44.29,35.4,35.1,35.6,35.9,35.5,36.5,48.1,48.8,46.7,47.2,47.8,45
12:13:28,249.38,39.27,20.42,50.26,-349.88,36.91,60.4,46.89,35.4,35.1,35.7,35.9,35.5,36.6,48,48.6,46.6,47.1,47.7,44.8
12:13:38,251.91,36.84,16.18,47.92,-408.09,32.73,59.6,44.04,35.4,35.1,35.7,35.9,35.5,36.6,48,48.6,46.6,46.9,47.6,44.6
12:13:48,253.3,39.33,15.36,50.33,-302.33,35.68,62.87,46.5,35.4,35.1,35.7,36,35.5,36.7,48,48.6,46.7,46.9,47.7,44.6
12:13:58,251.1,38.01,17.36,49.1,-313.13,34.88,62.87,45.29,35.5,35.2,35.7,36.1,35.5,36.8,47.6,48.3,46.4,46.7,47.6,44.3
12:14:08,253.82,39.67,16.54,50.86,-380.74,36.09,61.09,46.76,35.4,35.2,35.6,36.1,35.5,36.7,47.6,48.3,46.6,46.6,47.6,44.4
12:14:18,255.95,38.17,17,49.31,-414.25,32.85,63.33,45.55,35.5,35.2,35.7,36.2,35.6,36.9,47.5,48.2,46.5,46.4,47.4,44.1
12:14:28,257.46,38.08,18.45,48.95,-357.33,33.67,63.8,45.59,35.6,35.4,35.8,36.3,35.7,37,47.5,48,46.3,46.2,47.3,43.9
12:14:38,259.37,39.55,18.78,50.75,-427.58,34.43,64.41,46.79,35.7,35.5,35.8,36.4,35.7,37.1,47.3,47.9,46.4,46.1,47.3,43.7
12:14:48,258.85,40.03,14.02,51.15,-407.26,33.97,65.06,47.34,35.5,35.4,35.8,36.3,35.7,37.1,47.5,48,46.4,46.2,47.3,43.7
12:14:58,259.57,39.76,12.03,51.23,-397.39,33.35,65.07,46.64,35.4,35.4,35.8,35.9,35.6,36.6,47.7,47.9,46.2,46.7,47.4,44.3
12:15:08,261.79,38.15,18.08,49.64,-348.74,32.03,64.95,45.25,35.2,35.3,35.7,35.5,35.4,36,48.2,48.1,46.6,47.6,47.9,45.4
12:15:18,263.25,39.64,17.8,51.2,-416.45,32.14,65.31,46.49,35.4,35.4,35.8,35.6,35.5,36.2,48.3,48.1,46.6,48,48,46
12:15:28,265.19,38.84,20.63,50.44,-398.46,31.79,66.54,45.67,35.2,35.3,35.5,35.4,35.4,36.3,48,47.8,46.4,47.6,47.6,45.3
12:15:38,267.19,38.12,17.62,49.64,-451.81,31,68.39,45.18,35.1,35.3,35.6,35.6,35.4,36.3,48.3,48,46.7,47.6,47.9,45.1
12:15:48,265.8,40.96,11.11,52.68,-434.6,31.89,67.85,47.69,35.3,35.4,35.7,35.9,35.5,36.4,48.3,47.9,46.5,47.3,47.9,45.2
12:15:58,268.76,40.83,15.32,52.43,-444.01,32.34,67.84,47.74,35.2,35.3,35.6,36,35.5,36.4,48.2,48,46.6,46.8,47.7,45.1
12:16:08,271.35,39.48,20.93,51.04,-223.83,33.41,70.32,47.01,35.2,35.2,35.6,35.9,35.4,36.2,48.3,48.2,46.8,46.9,48,45.4
12:16:18,274.47,39.58,21.17,50.8,-281.72,36.1,68.08,46.41,35.3,35.4,35.8,36.1,35.5,36.3,48.3,48.1,46.6,46.7,48.1,45.6
12:16:28,274.47,38.76,20.34,50.06,-364.79,34.46,68.6,45.96,35.4,35.5,35.9,36.2,35.6,36.5,48.3,48,46.5,46.7,48,45.3
12:16:38,269.94,39.73,21.96,51.06,-191.59,35.35,67.57,47.62,35.7,35.7,36.1,36.4,35.8,36.8,47.6,47.4,45.9,46.3,47.3,44.6
12:16:48,270.25,39.98,22.48,51.14,-114.25,37.6,66.6,47.5,35.9,36,36.3,36.6,35.9,37,47,46.8,45.4,45.7,46.9,43.9
12:16:58,270.68,41.05,20.02,51.97,-65.67,39.81,64.99,48.43,36,36,36.4,36.7,36,37,46.7,46.6,45.2,45.4,46.7,43.9
12:17:08,267.73,40.39,19.16,51.47,-92.17,40.52,63.27,47.61,35.9,36,36.4,36.6,36,37.1,46.7,46.4,45,45.4,46.5,43.7
12:17:18,266.05,38.9,12.29,50.16,-238.79,37.22,64.16,45.82,35.3,35.3,35.5,35.9,35.3,36.1,47.4,47.5,46.2,46.3,47.5,45.1
12:17:28,262.17,40.58,16.2,51.4,-144.42,39.29,60.71,47.37,34.4,34.4,34.7,34.9,34.8,35.5,49,49,47.9,48.1,48.6,46.4
