11:33:57,131.33,35.32,-27.78,43.28,-50.55,37.56,13.31,41.2,33,33,33.3,33.1,33.2,33.4,55.5,55.6,54.6,55.5,54.7,54
12:17:38,258.51,40.54,13.69,51.34,-135.67,39.15,59.07,47.24,34.4,34.2,34.5,34.7,34.6,35.3,50.2,50.5,49.3,49.6,49.6,47.5
12:17:48,256.48,39.78,7.04,50.94,-24.97,40.21,58.31,46.38,34.2,33.9,34.2,34.4,34.4,35,50.4,50.8,49.7,50,50,48
12:17:58,253.26,41.03,18.44,52.02,-42.93,42.47,55.66,47.99,33.8,33.8,34,34.1,34.1,34.7,51.1,51.4,50.3,50.6,50.6,48.6
12:18:08,249.31,40.12,11.45,50.92,-16.64,42.17,54.08,46.92,33.5,33.6,33.8,33.9,34,34.6,52.2,52.2,51,51.6,51.2,49.1
12:18:18,245.18,40.9,-4.43,51.64,25.03,44.02,52.73,47.54,33.5,33.6,33.8,33.8,34,34.7,52.4,52.3,51,52,51.3,49.3
12:18:28,239.61,41.92,-1.09,52.29,-144.87,44.92,50.9,48.64,33.4,33.3,33.5,33.5,33.7,34.1,52.8,52.8,51.7,52.7,51.8,50.1
12:18:38,236.11,41.68,4.06,51.88,-306.65,42.26,49.83,47.76,32.9,32.8,33,32.9,33.2,33.4,54,54,53,54.2,53.2,52.1
12:18:48,228.91,42.29,20.35,52.42,-266.22,42.05,47.18,48.47,32.9,32.9,33.2,32.9,33.2,33.4,54.4,54.6,53.5,54.8,53.8,52.8
12:18:58,227.62,40.36,20.19,50.29,-51.83,40.79,44.9,46.84,33.3,33.2,33.5,33.2,33.4,33.6,53.9,54.1,53,54.5,53.7,52.7
12:19:08,228.41,40.57,20.42,50.54,-65.02,42.14,44.84,47.38,33.6,33.5,33.8,33.5,33.7,33.9,53.3,53.4,52.3,53.9,53.2,52.1
12:19:18,226.12,40.91,11.63,50.56,-26.66,43.74,43.67,47.44,33.7,33.7,34,33.5,33.8,34.1,52.8,52.9,51.7,53.4,52.8,51.5
12:19:28,224.8,40.16,20.38,49.93,-144.74,41.9,42.5,46.67,33.9,33.9,34.2,33.8,34,34.3,52.3,52.3,51.1,52.9,52.2,50.9
12:19:38,219.94,39.39,22.35,48.64,-98.37,40.47,41.06,45.82,34,34,34.3,33.7,34,34,51.7,51.7,50.6,52.5,51.8,51
12:19:48,215.78,40.55,17.6,50.29,-50.18,42.05,39,47.11,34.2,34.2,34.5,34,34.2,34.2,51.3,51.2,50,52.1,51.5,50.8
12:19:58,214.82,40.82,24.08,50.42,-59.47,42.64,37.3,47.2,34.3,34.3,34.6,34.1,34.2,34.3,51.1,51,49.7,51.8,51.3,50.5
12:20:08,213.48,39.71,23.04,49.13,-25.99,42.08,37.35,46.03,34.2,34.2,34.5,34,34.2,34.3,50.8,50.8,49.7,51.7,51.1,50.4
12:20:18,210.44,40.65,13.03,49.86,-5.98,43.99,37.26,46.94,34.2,34.3,34.6,34.1,34.3,34.4,50.8,50.8,49.4,51.6,50.9,50.1
12:20:28,205.43,41.21,18.51,50.33,-9.44,44.83,34.38,47.54,33.8,34,34.3,33.6,34.1,33.8,51.3,51,49.8,52.1,51.1,50.7
12:20:38,203.47,40.76,23.8,50.08,5.87,44.5,32.95,47.29,34,34.1,34.4,33.8,34.2,34,51.7,51.4,50,52.3,51.3,51.5
12:20:48,200.16,40.82,23.18,49.59,-18.37,44.6,32.53,46.99,34.1,34.2,34.6,34,34.3,34.2,51.4,51.1,49.7,51.9,51.1,51
12:20:58,196.24,43.89,26.1,52.61,7.43,48.45,29.32,50.41,34.2,34.3,34.7,34.2,34.4,34.3,51,50.7,49.3,51.4,50.7,50.3
12:21:08,191.04,42.74,18.45,51.26,-0.8,47.1,29.84,48.9,34.2,34.4,34.7,34.3,34.5,34.5,50.9,50.6,49.2,51.2,50.6,50
12:21:18,189.21,39.84,23.96,48.34,6.28,44.3,27.84,45.87,34.3,34.4,34.7,34.4,34.5,34.6,51,50.7,49.2,51,50.6,49.9
12:21:28,186.94,40.74,24.29,49.17,-58.7,45.78,26.22,46.92,34.3,34.4,34.8,34.4,34.5,34.5,50.7,50.5,49.1,50.8,50.5,49.8
12:21:38,181.87,42.33,21.55,50.84,-258.12,44.45,25.68,48.07,34.3,34.3,34.7,34.4,34.5,34.6,50.5,50.3,48.8,50.6,50.1,49.4
12:21:48,178.88,41.13,22.47,49.48,-59.26,42.86,24.71,46.76,34.4,34.4,34.8,34.5,34.6,34.8,50.3,50.3,48.8,50.5,50,49
12:21:58,176.8,42.12,24.67,50.44,-57.4,44.18,23.75,47.83,34.5,34.5,34.9,34.6,34.7,34.9,50.5,50.4,49,50.7,50.2,49.1
12:22:08,178.36,39.88,23.84,47.62,-92.38,42.32,24.12,45.36,34.6,34.6,35,34.6,34.8,35.1,50.3,50.1,48.8,50.4,50,48.8
12:22:18,174.52,41.1,15.97,49.28,-72.16,42.23,23.8,46.78,34.6,34.7,35,34.7,34.8,35.1,50.1,49.8,48.5,50.1,49.7,48.4
12:22:28,173.5,39.98,22.84,48.26,-32.29,41.85,22.73,45.6,34.7,34.7,35.1,34.8,34.9,35.2,49.9,49.8,48.5,50,49.6,48.3
12:22:38,175.49,40.38,23.8,48.31,-41.57,42.41,23.61,46.14,34.8,34.8,35.1,34.8,34.9,35.2,49.7,49.7,48.3,49.9,49.5,48.3
12:22:49,171.58,40.56,21.75,48.69,-19.68,42.57,20.8,45.88,34.8,34.8,35.1,34.9,35,35.3,49.7,49.7,48.3,49.9,49.5,48.2
12:22:59,168.23,40.9,24.02,48.9,-37.59,42.75,19.69,46.48,34.8,34.8,35.1,34.8,34.9,35.3,49.7,49.7,48.3,49.8,49.4,48
12:23:09,167.4,39.98,22.64,47.98,-14.43,42.6,19.05,45.48,34.8,34.9,35.1,34.8,34.9,35.2,49.7,49.5,48.3,49.9,49.5,48.3
12:23:19,164.16,41.45,25.58,49.4,17.98,45.36,16.84,47.09,34.8,34.9,35.1,34.8,35,35.1,49.6,49.3,48.1,49.8,49.4,48.3
12:23:29,161,41.56,20.58,49.35,12.82,46.04,17.76,47.31,34.8,34.9,35.2,34.8,35,35.1,49.4,49,47.8,49.6,49,48.1
12:23:39,159.4,41.12,23.61,48.92,0.66,45.69,15.2,46.76,34.6,34.7,35,34.7,34.9,35,49.3,49.1,47.7,49.3,48.7,47.8
12:23:49,156.24,40.12,21.09,47.79,-8.81,44.83,14.86,45.55,34.5,34.4,34.9,34.6,34.8,35,49.7,49.6,48,49.6,48.9,48.1
12:23:59,153.65,41.61,23.11,49.13,3.76,46.18,13.03,47.04,34.4,34.4,34.9,34.6,34.8,35,50,50.1,48.4,50,49.2,48.4
12:24:09,149.03,41.53,22.62,48.95,-22.07,45.43,12.19,46.88,34.5,34.4,34.8,34.6,34.9,35.1,50,50.1,48.3,49.9,49.1,48.1
12:24:19,147.53,39.54,23.07,46.84,-45.09,42.7,12.13,44.7,34.5,34.4,34.8,34.6,34.9,35.1,49.7,49.9,48.2,49.7,48.9,47.8
12:24:29,146.18,40.91,22.07,48.25,-46.18,42.78,10.41,45.7,34.5,34.4,34.9,34.7,34.9,35.2,49.7,49.9,48.3,49.7,48.9,47.7
12:24:39,139.42,43.32,21.45,50.63,-30.63,45.76,10.31,48.48,34.6,34.6,35,34.8,35,35.3,49.7,49.8,48.3,49.7,49,47.6
12:24:49,140.07,42.24,21.43,49.61,-52.1,44.38,10.36,47.26,34.7,34.6,34.9,34.7,35,35.3,49.4,49.6,48.2,49.5,48.8,47.5
12:24:59,139.18,42.11,20.48,49.22,-139.27,44.38,8.89,47.11,34.7,34.6,35,34.7,35,35.3,49.5,49.7,48.1,49.6,48.8,47.7
12:25:09,135.03,42.46,22.67,49.61,-63.55,45.07,9.15,47.8,34.7,34.6,35,34.8,35,35.3,49.4,49.6,48,49.4,48.6,47.5
12:25:19,134.02,39.88,21.21,47.22,-128.63,42.41,10.45,45.31,34.7,34.6,35,34.8,35,35.4,49.4,49.7,48.1,49.5,48.7,47.4
12:25:29,134.19,40.48,20.81,47.86,-391.52,39.35,10.06,45.44,34.6,34.6,35,34.8,35,35.4,49.4,49.6,48,49.4,48.6,47.2
12:25:39,133.95,40.59,17.1,47.96,-316.28,36.47,11.42,45.56,34.6,34.6,35,34.7,35,35.3,49.5,49.6,48.1,49.4,48.7,47.2
12:25:49,136.15,41.47,19.07,48.62,-130.24,39.19,11.21,46.46,34.7,34.7,35.1,34.8,35.2,35.4,49.3,49.3,47.8,49.3,48.5,47.3
12:25:59,137.74,40.88,18.02,48.15,-195.82,38.3,14,45.81,34.8,34.8,35.2,34.9,35.2,35.5,49.2,49.1,47.6,49.1,48.3,47
12:26:09,142.04,39.65,20.9,47.34,-38.01,39.11,12.15,44.79,34.9,34.9,35.2,35,35.3,35.6,48.9,48.8,47.4,48.8,48.1,46.8
12:26:19,139.42,42.34,20.78,49.82,41.63,45.28,11.4,47.67,34.9,34.9,35.1,34.9,35.2,35.5,48.8,48.8,47.5,48.8,48,46.7
12:26:29,140.07,41.31,22.07,48.3,23.44,44.94,9.62,46.31,34.7,34.7,35,34.8,35.1,35.4,48.7,48.7,47.5,48.8,48,46.8
12:26:39,139.02,41.67,18.75,48.82,17.33,45.75,9.06,46.84,34.7,34.7,35,34.7,35,35.3,49.2,49.2,47.9,49.3,48.4,47.1
12:26:49,138.16,41.39,15.84,48.68,31.97,46.46,8.01,46.73,34.6,34.6,34.9,34.7,35,35.3,49.2,49.3,47.9,49.3,48.3,47.1
12:26:59,134.76,41.47,18.19,48.91,18.63,46.7,6.56,46.82,34.5,34.4,34.8,34.6,34.9,35.2,49.3,49.5,48.1,49.4,48.4,47.2
12:27:09,132.72,40.25,11.67,47.28,-5.11,44.38,5.2,45.35,34.4,34.2,34.7,34.5,34.8,35.1,49.7,49.9,48.4,49.7,48.7,47.5
12:27:19,127.52,41.72,16.68,48.95,-0.43,45.17,2.79,47.03,34.3,34.2,34.7,34.5,34.8,34.9,49.9,50.1,48.5,49.8,48.8,47.6
12:27:29,126.55,43.13,4.41,50.24,-7.8,46.28,4.03,48.05,34.2,34.2,34.5,34.3,34.6,34.6,50.2,50.2,48.7,50.2,49.2,48.7
12:27:39,122.77,40.56,10.63,47.5,-2.46,43.4,3.5,45.32,33.7,33.6,34,33.8,34.2,34.1,51,51.1,49.9,51.2,50,49.7
12:27:49,122.43,40.65,18.73,47.55,-8.04,44.25,1.37,45.56,33.4,33.4,33.7,33.5,33.8,33.8,51.9,52,50.7,52.2,51,50.7
12:27:59,122.74,41.26,18.31,48.21,-3.98,45.44,0.87,46.11,33.5,33.5,33.9,33.5,34,33.8,52.3,52.2,50.8,52.6,51.2,51.1
12:28:09,119.03,40.65,17.02,47.39,-64.32,44.54,-0.14,45.59,33.6,33.6,34,33.6,34,34,51.9,51.9,50.5,52.1,50.9,50.5
12:28:19,116.42,41.02,18.77,47.9,-91.77,44.52,-0.46,45.99,33.6,33.6,nan,33.7,34.1,34.1,51.7,51.7,nan,51.9,50.7,50.2
12:28:29,116.81,39.45,14.4,46.31,-392.18,39.43,1.14,44.08,33.7,33.6,34,33.7,34.1,34.3,51.5,51.7,50.2,51.8,50.6,49.7
12:28:39,114.29,39.95,15.35,46.96,-389.66,36.98,2.05,44.9,33.8,33.7,34.1,33.8,34.2,34.4,51.3,51.5,50.1,51.6,50.4,49.5
12:28:49,113.89,40.92,11.7,48.08,-379.36,35.93,6.23,45.61,34,33.9,34.3,34.1,34.4,34.7,50.8,51,49.6,51,50.1,48.8
12:28:59,119.91,40.03,15.2,47.55,-347,36.6,8.36,44.93,34.1,34,34.4,34,34.3,34.5,50.5,50.8,49.4,50.9,49.9,48.6
12:29:09,125.31,40.42,15.37,47.95,-453.8,33.05,10.39,45.25,34.2,34.2,34.5,34.2,34.4,34.6,50.3,50.5,49.1,50.6,50,48.9
12:29:19,129.41,41.44,19.18,48.73,-417.27,34.41,12.48,46.12,34.5,34.4,34.7,34.4,34.5,34.8,49.9,50,48.7,50.3,49.8,48.5
12:29:29,133.42,40.08,16.33,47.89,-438.39,33.03,16.44,44.84,34.6,34.6,34.9,34.6,34.7,35.1,49.4,49.6,48.3,49.8,49.4,48.1
12:29:39,137.67,38.79,15.67,46.66,-106.72,34.45,15.75,44.45,34.7,34.6,34.9,34.7,34.8,35.3,49.3,49.5,48,49.5,49.1,47.5
12:29:49,143.4,39.55,18.99,47.24,-47.22,38.66,14.22,45.23,34.7,34.6,35,34.8,34.9,35.4,49.2,49.4,47.9,49.3,48.9,47.2
12:29:59,149.23,41.96,12.36,49.57,-38.09,43.11,15.18,47.56,34.6,34.5,34.9,34.7,34.8,35.4,49.5,49.7,48.1,49.5,49.1,47.1
12:30:09,148.36,41.45,18.2,49.24,-16.34,44.47,14.26,47.33,34.3,34.2,34.8,34.5,34.7,35.2,49.6,49.8,48,49.4,48.8,47
12:30:19,145.56,41.42,17.68,49.22,-46.41,44.69,12,46.78,34.2,34.1,34.7,34.3,34.6,35,49.8,49.9,48.2,49.9,49,47.4
12:30:29,144.84,39.55,17.16,47.07,-45.09,42.44,10.94,44.74,34.2,34,34.7,34.2,34.6,35,50.3,50.6,48.7,50.4,49.4,47.9
12:30:39,142.79,38.45,12.94,46.27,-42.48,41.98,11.6,43.86,34.3,34.2,34.7,34.4,34.7,35.2,50.3,50.7,48.7,50.5,49.5,47.8
12:30:49,139.31,40.66,14.99,48.15,-283.31,42.05,11.4,45.84,34.2,34,34.6,34.2,34.6,35.1,49.9,50.3,48.4,50.2,49.1,47.5
12:30:59,138.47,41.03,16.7,48.82,-403.83,38.8,12.19,46.13,34.3,34.1,34.6,34.3,34.6,35.1,49.9,50.4,48.6,50.2,49.1,47.5
12:31:09,137.25,39.38,17.71,47.38,-383.87,37.17,14.43,44.84,34.5,34.3,34.8,34.5,34.8,35.3,49.6,50,48.2,49.7,48.8,47.1
12:31:19,140.23,39.82,6.54,47.49,-402.33,35.29,17.67,44.87,34.6,34.4,34.9,34.6,34.9,35.4,49.1,49.5,47.7,49.2,48.5,46.6
12:31:29,142.98,39.22,13.59,47.44,-414.15,32.75,18.65,44.05,34.7,34.5,35,34.7,34.9,35.6,49.1,49.6,47.7,49.2,48.6,46.6
12:31:39,146.85,41.65,15.88,49.91,-426.12,34.18,21.07,46.47,34.5,34.5,35,34.6,35,35.2,49.3,49.4,47.7,49.4,48.5,47.1
12:31:49,151.31,39.26,7.66,47.57,-413.94,32.34,22.5,44.33,34.6,34.7,35.1,34.7,34.9,35,49.2,49,47.4,49.3,48.4,47.7
12:31:59,156.42,38.7,14.47,46.94,-104.31,34.18,22.4,43.72,34.7,34.8,35.1,34.7,34.9,35.1,48.7,48.5,47,48.9,48.1,47.3
12:32:09,161.35,40.51,16.4,48.64,-111.39,37.81,21.93,45.8,34.3,34.3,34.8,34.3,34.6,34.5,49.4,49.1,47.7,49.6,48.7,48.3
12:32:19,161.59,41.68,10.15,49.9,-114.85,39.63,20.28,47.04,34.3,34.5,34.9,34.4,34.7,34.7,49.7,49.4,47.8,49.7,48.8,48.6
12:32:29,162.6,40.23,10.12,48.39,-56.58,39.41,21.34,45.72,34.5,34.7,35,34.6,34.9,34.9,49.3,49.1,47.5,49.4,48.5,48
12:32:39,160.69,40.87,14.17,49.13,-55.14,40.46,20.16,46.52,34.6,34.7,35,34.7,34.9,35,49,48.8,47.3,49.1,48.3,47.6
12:32:49,161.82,41.1,17.2,49.12,-37.34,43.27,18.52,46.55,34.6,34.7,35,34.5,34.7,34.8,48.9,48.6,47.3,49.3,48.5,47.7
12:32:59,158.68,40.55,16.65,48.11,-73.52,41.94,16.13,45.8,34.7,34.7,35,34.6,34.8,34.9,48.9,48.7,47.4,49.3,48.6,47.9
12:33:09,156.66,38.87,11.31,46.73,-147.41,39.44,17.71,44.19,34.8,34.8,35.2,34.7,34.9,35.1,48.7,48.5,47,49,48.3,47.5
12:33:19,154.28,40.14,12.75,48.01,-376.64,36.79,17.38,45.2,34.9,35,35.3,34.9,35,35.2,48.5,48.3,46.9,48.8,48.2,47.2
12:33:29,154.03,38.77,12.04,46.85,-400.77,32.46,19.3,43.38,35,35,35.3,34.8,34.9,35.2,48.1,48,46.8,48.7,48.3,47.2
12:33:39,152.43,41.17,7.82,49.68,-393.32,35.18,22.47,46.16,34.9,34.9,35.1,34.8,34.9,35.2,48.2,48.1,46.9,48.7,48.4,47.1
12:33:49,157.15,38.62,17.9,46.94,-372.78,33.72,24.02,43.98,34.9,34.9,35,34.7,34.8,35.2,48.4,48.5,47.6,49.1,48.8,47.3
12:33:59,158.07,40.43,16.11,48.53,-434.48,32.89,24.33,45.7,35,35.1,35.2,35,35,35.4,48.3,48.1,47.2,48.8,48.6,47
12:34:09,164.24,39.24,12.37,47.55,-519.28,29.37,26.42,44.11,35.3,35.4,35.5,35.2,35.2,35.7,48,47.7,46.7,48.3,48.2,46.5
12:34:19,165.85,41.28,16.74,49.43,-478.55,30.41,28.45,46.27,35.4,35.4,35.6,35.4,35.4,36,47.6,47.3,46.3,47.8,47.8,45.9
12:34:29,172.18,38.68,13.28,47.1,-515.45,27.34,31.37,43.71,35.6,35.7,35.9,35.7,35.5,36.2,47.5,47.3,46.1,47.4,47.5,45.6
12:34:39,176.05,40.1,9.53,48.9,-226.83,31.42,32.01,45.53,35.6,35.7,36,35.7,35.6,36.3,47.1,46.7,45.6,47,47.1,45.2
12:34:49,179.93,40.64,10.11,49.2,-117.29,35.19,31.15,46.12,35.1,35.2,35.4,35.3,35.4,35.7,47.6,47.4,46.3,47.5,47.3,45.6
12:34:59,181.61,38.98,11.17,47.4,-76.72,35.68,30.56,44.26,34.6,34.8,35.2,35,35.2,35.5,48.6,48.1,46.7,48.1,47.6,46.5
12:35:09,183.09,40.97,14.11,49.51,-122.06,39.39,28.28,46.31,34.4,34.6,35,34.9,35,35.3,49.6,48.9,47.4,48.7,48.1,46.9
12:35:19,178.8,39.76,15.49,48.23,-57.45,39.98,27.67,45.48,34.3,34.5,35,34.6,34.7,34.7,50,49.4,47.8,49.3,48.8,48.2
12:35:29,177.66,40.68,17.01,48.63,-40.14,41.57,25.64,46.09,34.6,34.7,35.2,34.8,34.9,35,49.5,49.2,47.4,49.2,48.7,48.1
12:35:39,177.04,40.93,13.39,49.29,-157.91,41.04,27.28,46.33,34.7,34.8,35.3,35,35,35.2,49.2,48.9,47.1,48.9,48.5,47.7
12:35:49,173.3,42.26,15.78,50.88,-274,40.36,26.51,47.92,34.9,35,35.5,35.1,35.2,35.4,48.8,48.6,46.8,48.6,48.3,47.4
12:35:59,171.08,42.53,9.98,50.83,-374,37.99,25.97,48.17,35.1,35.2,35.7,35.3,35.4,35.6,48.5,48.2,46.5,48.3,48,47
12:36:09,170.93,40.45,14.98,48.72,-457.45,33.73,29.03,45.52,35.4,35.4,35.9,35.6,35.6,35.8,47.8,47.4,45.8,47.5,47.3,46.3
12:36:19,172.31,40.98,16.24,49.5,-368.75,34.93,30.77,46.4,35.4,35.5,36,35.6,35.6,35.7,47.6,47.3,45.7,47.5,47.3,46.6
12:36:29,175.86,40.3,17.62,48.78,-401.83,35.47,33.08,45.65,35.6,35.7,36.2,35.8,35.8,36,46.9,46.6,44.9,46.7,46.6,45.7
12:36:39,179.48,41.37,17.5,50.04,-386.24,35.96,34.2,47,35.6,35.6,36.1,35.7,nan,36,46.6,46.4,44.5,46.3,nan,45.1
12:36:49,181.39,40.67,17.2,49.42,-270.7,37.34,34.14,46.44,35.7,35.7,36.3,35.9,35.9,36.2,46.4,46.3,44.3,46.1,45.8,44.6
12:36:59,187.75,38.72,16.47,47.75,-355.95,34.95,36.64,44.4,35.6,35.6,36.2,35.9,35.9,36.4,46.3,46.3,44.2,45.9,45.6,44.3
12:37:09,190.28,41.59,16.56,50.48,-352.93,37.38,36.21,47.54,35.5,35.3,36,35.8,35.8,36.4,46.2,46.5,44.2,45.8,45.4,43.8
12:37:19,191.19,39.66,16.12,48.88,-362.94,35.25,38.42,45.56,35.6,35.4,36.1,35.9,35.9,36.5,46.1,46.4,44.2,45.6,45.3,43.5
12:37:29,195.29,40.63,18.18,49.69,-23.02,40.1,37.57,47.03,35.6,35.5,36.1,35.9,35.9,36.6,46.1,46.3,44.1,45.5,45.3,43.3
12:37:39,193.23,41.72,17.93,50.96,-16.58,43.26,37.12,48.11,35.5,35.4,36.1,35.8,35.8,36.5,46.2,46.4,44.3,45.7,45.4,43.4
12:37:49,195.43,38.63,16.89,47.92,-148.24,40.5,35.8,45.02,35.2,35.1,35.9,35.5,35.7,36.3,46.7,46.9,44.3,46.1,45.6,43.8
12:37:59,194.94,39.03,17.94,48.2,-144.3,40.01,35.46,45.19,35.1,35,35.9,35.4,35.7,36.3,47,47.4,44.6,46.6,45.8,44
12:38:09,192.2,39.28,17.38,48.27,-311.53,38.33,36.02,45.36,35.1,35,35.9,35.4,35.7,36.3,47.2,47.4,44.7,46.8,45.9,44.1
12:38:19,193.39,39.75,18,48.97,-74.82,39.97,34.68,45.97,35.1,35,35.9,35.3,35.7,36.3,47.2,47.4,44.7,46.8,45.9,44.1
12:38:29,190.29,39.11,17.18,48.26,-214.84,40.5,35.93,45.4,35.1,35.1,35.9,35.4,35.7,36.3,47.2,47.2,44.7,46.8,45.8,44
12:38:39,192.24,38.65,19.62,47.94,-214.92,39.49,35.07,44.98,35,35.1,35.8,35.4,35.6,36.3,47.4,47.3,45,46.9,46,44.1
12:38:49,189.44,40.74,17.24,49.86,-112.22,42.28,33.74,46.97,35,35,35.8,35.3,35.6,36.3,47.7,47.5,45.1,47.1,46.2,44.3
12:38:59,189.45,41.23,15.05,50.19,-224.74,41.91,34.39,47.34,34.9,34.9,35.7,35.2,35.6,36.3,47.8,47.8,45.3,47.3,46.3,44.4
12:39:09,190.55,38.17,17.99,47.2,-355.59,37.18,37.01,44.22,34.9,34.9,35.6,35.2,35.5,36.3,48,48.1,45.6,47.6,46.6,44.4
12:39:19,192.23,40.37,16.94,49.8,-332.59,38.92,35.43,46.85,35,34.9,35.6,35.3,35.6,36.3,48,48.2,45.9,47.7,46.7,44.5
12:39:29,190.43,40.08,19.5,49.38,-413.84,37.13,37.16,46.2,35.1,35,35.6,35.4,35.6,36.5,47.8,48,45.7,47.4,46.6,44.3
