11:33:57,131.33,35.32,-27.78,43.28,-50.55,37.56,13.31,41.2,33,33,33.3,33.1,33.2,33.4,55.5,55.6,54.6,55.5,54.7,54
12:39:39,192.43,39.58,8.81,48.97,-433.86,34.26,39.89,45.95,35.3,35.1,35.7,35.4,35.7,36.5,47.7,48,45.9,47.5,46.7,44.3
12:39:49,194.84,39.84,4.3,49.1,-408.95,33.37,39.64,45.47,35.4,35.2,35.8,35.6,35.8,36.7,47.4,47.8,45.7,47.2,46.5,44
12:39:59,195.79,39.18,17.68,48.61,-466.23,30.15,40.6,45.21,35.1,34.8,35.3,35.2,35.3,35.8,47.4,47.8,46.1,47.2,46.8,44.4
12:40:09,201.97,40.66,17.21,50.35,-297.13,32.73,41.14,46.81,34.8,34.5,35,34.9,35.2,35.8,48.6,49.2,47.3,48.4,47.5,45.7
12:40:19,203.26,40.1,18.86,49.48,-296.46,33.69,41.74,46.25,35,34.8,35.3,35.2,35.4,36.1,48.3,48.8,47,48.2,47.5,45.4
12:40:29,207.73,38.53,5.03,48.16,-405,31.29,44.19,44.71,35.3,35.1,35.5,35.4,35.5,36.4,48,48.3,46.7,47.9,47.3,44.9
12:40:39,208.73,40.24,5.86,50.28,-300.78,33.27,44.03,46.43,35.4,35.2,35.5,35.5,35.5,36.4,47.6,48,46.5,47.5,47.2,44.6
12:40:49,207.67,38.84,13.44,48.73,-412.57,33.29,45.63,45.02,35.4,35.2,35.6,35.4,35.5,36,47.7,48,46.6,47.8,47.5,45.5
12:40:59,209.38,40.55,17.65,50.27,-424.44,33.58,44.94,47,35,35.1,35.6,35.2,35.4,35.6,48.4,48.3,46.8,48.3,47.7,46.6
12:41:09,210.02,41.58,16.87,51.45,-483.2,32.62,45.82,47.73,35.3,35.4,35.8,35.6,35.6,36,48.2,48,46.3,47.9,47.4,46.2
12:41:19,215.44,39.82,18.76,49.73,-420.04,31.1,48.14,46.4,35.6,35.6,36,35.9,35.9,36.3,47.6,47.5,45.9,47.3,47,45.5
12:41:29,215.9,40.02,16.4,49.86,-437.29,32.1,50.12,46.59,35.9,35.9,36.3,36.1,36.1,36.7,47,47,45.5,46.8,46.6,44.9
12:41:39,221.98,39.28,17.7,49.34,-340.04,33.94,51.88,46.07,36.1,36.1,36.5,36.4,36.3,37.1,46.6,46.6,45.1,46.4,46.2,44.1
12:41:49,225.3,39.26,19.03,49.34,-413.87,35.1,51.98,45.94,36.2,36.1,36.5,36.4,36.3,37.2,46.3,46.4,44.8,46,45.9,43.6
12:41:59,224.72,41,12.17,51.45,-112.57,37.71,51.56,47.65,36.1,36,36.5,36.4,36.4,37.2,45.9,46.1,44.4,45.7,45.5,43.2
12:42:09,229.05,38.3,17.67,48.41,-6.39,37.72,52.66,45.11,36.1,35.9,36.5,36.4,36.4,37.3,46.2,46.5,44.6,45.9,45.6,43.1
12:42:19,230.32,40.36,16.94,50.8,46.03,43.89,49.34,47.35,36.1,35.9,36.5,36.3,36.4,37.3,46.4,46.8,45,46.1,45.7,43.3
12:42:29,229.95,40.22,16.65,50.27,25.35,44.56,46.92,47.18,35.9,35.7,36.2,36.1,36.3,37,46.3,46.7,44.7,46,45.5,43.3
12:42:39,225.84,39.66,17.22,49.53,29.05,44.67,45.38,46.33,35.8,35.5,36.1,35.9,36.2,36.9,46.6,47.2,45.1,46.4,45.6,43.5
12:42:49,219.95,38.79,17.05,48.71,26.99,44.39,41.89,45.6,35.7,35.4,36,35.8,36.1,36.8,46.6,47.2,45.2,46.5,45.6,43.6
12:42:59,215.3,42.95,16.84,52.68,-1.84,47.83,38.38,49.59,35.6,35.3,35.8,35.7,36,36.7,47,47.6,45.7,46.9,45.9,43.9
12:43:09,209.9,39.73,18.3,49.17,0.17,44.68,37.59,46.38,35.6,35.3,35.8,35.7,36,36.6,47.1,47.8,45.9,47.1,46.1,44.3
12:43:19,208.23,38.61,16.9,48.13,20.03,43.45,35.67,44.95,35.5,35.3,35.8,35.6,36,36.6,47.4,48,46.1,47.3,46.4,44.6
12:43:29,202.11,41.01,17.58,50.13,-2.87,45.56,35.06,47.35,35.5,35.3,35.7,35.6,35.9,36.3,47.5,48,46.1,47.4,46.4,44.6
12:43:39,197.73,42.32,11.05,51.58,-32.97,46.2,31.92,48.72,35.4,35.3,35.7,35.5,35.8,36.2,47.6,48,46.1,47.5,46.5,45
12:43:49,196.25,38.71,20.07,47.82,-49.84,42.68,31.35,45.1,35.5,35.4,35.8,35.7,35.9,36.4,47.5,47.8,46.1,47.5,46.6,45.1
12:43:59,191.53,39.03,21.51,48.12,-170.92,42.42,31.47,45.24,35.5,35.5,35.9,35.7,35.9,36.4,47.5,47.6,46,47.3,46.6,45.1
12:44:09,186.64,39.02,18.12,47.89,-293.09,41.25,32.06,45.06,35.4,35.4,35.9,35.7,35.9,36.4,47.4,47.4,45.8,47.1,46.4,44.8
12:44:19,184.92,39.27,18.76,48.15,-196.11,39.17,31.47,45.45,35.4,35.4,35.9,35.7,36,36.5,47.6,47.4,45.7,47.1,46.3,44.7
12:44:29,182.46,39.3,20.77,48.37,-339.88,37.78,33.7,45.27,35.4,35.5,35.9,35.8,36,36.6,47.5,47.4,45.6,46.9,46.2,44.4
12:44:39,184.5,38.77,19.1,47.89,-407.25,36.03,34.81,44.64,35.3,35.4,36,36,36,36.6,47.6,47.4,45.5,46.5,46.2,44.3
12:44:49,185.11,39.39,19.63,48.51,-318.41,36.66,35.41,45.55,35.4,35.4,36,36,36,36.7,47.6,47.4,45.5,46.4,46.2,44.2
12:44:59,188.08,38.09,20.45,47.18,-294.55,36.58,36.13,44.21,35.4,35.4,36,36,36.1,36.8,47.5,47.3,45.4,46.2,45.9,43.8
12:45:09,189.85,39.14,21.05,48.52,-366.13,37.28,37.94,45.48,35.3,35.2,35.9,35.8,36,36.6,47.4,47.6,45.3,46.4,45.8,43.9
12:45:19,191.5,41.57,18.81,50.88,-163.77,39.97,37.19,47.96,35.1,35.1,35.9,35.7,35.9,36.6,47.8,47.8,45.5,46.8,46.1,44.1
12:45:29,193.14,40.6,19.3,50.01,-398.47,38.44,38.29,46.96,35.1,35.2,35.9,35.6,36,36.6,48.1,48,45.6,47.2,46.2,44.2
12:45:39,196.6,38.68,17.84,47.98,-35.34,37.24,37.67,45.04,35,35,35.8,35.5,35.9,36.6,48.3,48.2,45.7,47.4,46.3,44.3
12:45:49,199.13,37.78,13.59,47.3,-30.54,39.31,36.84,44.21,35.2,35.2,35.9,35.6,35.9,36.7,48.2,48.1,45.8,47.5,46.4,44.4
12:45:59,198.33,41.3,17.51,50.72,-2.22,44.17,35.17,47.66,35.1,35.1,35.8,35.5,35.9,36.6,48.2,48.2,46,47.5,46.5,44.4
12:46:09,196.37,40.66,15.94,50.04,-4.49,44.58,33.75,47.16,35.1,35.1,35.7,35.5,nan,36.6,47.8,48,45.7,47.2,nan,44.1
12:46:19,192.05,40.49,19.59,49.72,-36.83,43.71,31.27,46.66,34.9,34.9,35.5,35.2,35.7,36.3,47.9,48,45.9,47.4,46.2,44.2
12:46:29,189.99,41.03,18.72,50.22,-103.34,44.1,30.04,47.24,34.9,34.9,35.4,35.1,35.6,35.9,48.3,48.3,46.3,48,46.7,45.3
12:46:39,187.3,40.21,18.51,49.3,-127.01,41.57,28.47,46.4,35.1,35,35.5,35.2,35.6,35.9,48,48,46.1,47.8,46.5,45.4
12:46:49,183.45,40.15,20.88,49.04,-313.02,40.91,29.56,46.2,35.1,35.1,35.6,35.3,35.6,36,47.7,47.7,45.9,47.5,46.3,45.1
12:46:59,180.43,40.5,17.45,49.51,-443.57,37.7,29.58,46.3,35.1,35.2,35.7,35.4,35.7,36.1,47.6,47.6,45.7,47.3,46.2,45
12:47:09,179.33,40.5,19.72,49.62,-335.95,35.49,30.35,46.47,35.4,35.3,35.8,35.6,35.9,36.3,47.5,47.4,45.6,47.2,46.2,44.8
12:47:19,181.01,39.06,21.43,48.28,-151.71,36.53,32.02,45.27,35.7,35.6,36,35.8,36.1,36.6,46.8,46.8,45.1,46.5,45.7,44.1
12:47:29,185.74,38.45,15.96,47.51,-350.5,37.17,34.35,44.82,35.6,35.6,36.1,35.9,36.1,36.7,46.7,46.7,44.9,46.4,45.6,43.9
12:47:39,187.63,40.29,17.46,49.47,-352.1,37.72,35.13,46.45,35.4,35.4,35.9,35.7,36,36.6,46.6,46.7,44.7,46.1,45.3,43.5
12:47:49,189.12,40.39,15.3,49.93,-356.59,36.52,36.17,46.6,35.4,35.3,35.8,35.7,36,36.7,46.3,46.6,44.5,45.9,45,43.1
12:47:59,190.21,39.61,17.79,49.03,-409.4,35.06,37.96,46.03,35.5,35.4,35.9,35.8,36.1,36.9,46.2,46.6,44.5,45.7,44.9,42.7
12:48:09,193.78,40.69,19.84,50.15,-332.49,37.09,40.55,46.72,35.6,35.4,36,35.9,36.2,37.1,46.1,46.6,44.5,45.7,44.9,42.5
12:48:19,198.06,39.53,14.81,49.24,-356.18,36.45,41.62,46.22,35.7,35.4,36,35.9,36.2,37.2,45.7,46.2,44.2,45.2,44.4,41.9
12:48:30,200.55,40.8,17.4,50.71,-124.61,37.02,40.43,47.01,35.6,35.3,36,35.9,36.2,37.3,45.4,45.9,43.9,45,44.1,41.5
12:48:40,204.08,38.72,17.6,48.44,-334.84,36.83,43.2,45.27,35.6,35.4,36,35.7,36.2,36.8,45.6,46.1,44.1,45.5,44.4,42.3
12:48:50,209.52,37.95,19.26,47.92,-348.79,36.11,43.83,44.6,35.5,35.3,35.9,35.7,36.1,36.8,45.6,46.2,44.1,45.4,44.3,42.3
12:49:00,206.2,41.42,4.71,51.5,-361.45,38.01,44.98,47.76,35.6,35.3,35.9,35.7,36.1,36.9,45.8,46.4,44.3,45.5,44.5,42.3
12:49:10,209.38,38.84,17.86,48.85,-116.39,34.76,42.08,45.18,35.3,35.1,35.7,35.3,35.8,36,46,46.6,44.5,46,44.8,43.2
12:49:20,209.15,40.92,20.09,50.56,-67.24,39.55,42.42,47.34,35.1,35.1,35.7,35.1,35.7,35.8,46.8,46.9,44.9,47.2,45.5,44.7
12:49:30,212.5,39.89,15.6,49.73,-12.31,41.06,39.9,46.42,35.2,35.2,35.8,35.3,35.8,36,46.9,47,45,47,45.6,44.6
12:49:40,208.29,39.14,18.86,48.74,13.29,42.54,38.32,45.8,35.2,35.3,35.8,35.3,35.8,35.9,46.7,46.7,44.8,46.7,45.4,44.5
12:49:50,206.18,40.34,17.16,49.7,26.02,44.53,37.92,46.94,35.2,35.2,35.7,35.3,35.8,36,46.7,46.7,44.8,46.6,45.4,44.5
12:50:00,203.38,40.61,19.75,50.05,23.08,46.01,34.61,47.42,35.2,35.2,35.7,35.3,35.7,36,46.8,46.9,44.9,46.6,45.5,44.4
12:50:10,201.52,38.46,16.49,47.89,-1.39,43.79,32.92,44.91,35.1,35,35.6,35.2,35.7,35.9,46.5,46.6,44.6,46.4,45.1,44.1
12:50:20,194.42,38.82,16.5,48.08,-30.71,43.51,30.66,45.33,35,34.8,35.5,35.2,35.6,35.9,46.4,46.6,44.5,46.3,44.9,43.9
12:50:30,188.75,39.27,19.51,48.26,-19.17,43.64,30.49,45.56,35,34.8,35.5,35.2,35.6,36,46.7,47.1,44.9,46.6,45.3,44.1
12:50:40,184.36,41.84,17.48,50.9,-33.46,46.95,28.21,48.18,35.1,34.9,35.5,35.3,35.6,36,46.6,46.9,44.9,46.4,45.2,43.8
12:50:50,183.15,38.71,15.62,47.65,-241.8,42.15,27.79,44.68,34.8,34.8,35.5,35.2,35.5,35.9,47.2,47.3,45.2,46.7,45.6,44.3
12:51:00,178.6,39.23,18.14,48.3,-147.71,40.03,25.55,45.15,34.9,34.8,35.5,35.2,35.6,36,47.3,47.3,45.3,46.7,45.6,44.1
12:51:10,178.11,38.3,11.11,47.27,-126.82,37.75,27.27,44.26,35.1,35,35.5,35.2,35.6,36.1,47.2,47.4,45.5,47,45.9,44.3
12:51:20,175.29,41.02,14.22,49.91,-263.96,40.64,28.73,46.98,35.2,35.2,35.6,35.4,35.7,36.3,46.9,47.1,45.2,46.7,45.7,44
12:51:30,173.85,38.97,16.42,47.75,-465.46,35.09,28.47,44.64,35.2,35.2,35.6,35.3,35.6,35.9,47,47.2,45.4,46.9,46.1,44.6
12:51:40,176.48,39.67,18.77,48.64,-517.19,32.17,30.97,45.44,35.5,35.4,35.8,35.6,35.8,36.2,47,47,45.3,46.8,46,44.6
12:51:50,176.27,41.11,20.89,50.15,-410.58,34.17,32.6,46.99,35.7,35.6,36,35.8,36,36.5,46.4,46.4,44.9,46.4,45.6,44.1
12:52:00,179.72,38.44,17.28,47.62,-456.65,31.72,34.96,44.61,35.9,35.8,36.2,36,36.2,36.7,45.8,45.9,44.6,45.8,45.2,43.5
12:52:10,185.53,39.63,16.03,49.03,-525.06,30.66,37.03,45.64,36,36,36.3,36.2,36.4,36.9,45.5,45.6,44.1,45.4,44.8,43.1
12:52:20,188.67,40.53,5.41,50.03,-387.52,30.74,40.6,46.1,36.1,36.1,36.4,36.2,36.4,36.9,45.5,45.6,44,45.3,44.7,43
12:52:30,194.17,38.79,18.17,48.49,-515.67,27.66,40.64,44.55,35.9,35.7,35.9,35.9,35.8,36.5,45.5,45.7,44.4,45.5,45.1,43.4
12:52:40,198.27,40.27,14.5,49.94,-508.84,28.99,41.27,46.11,35.7,35.6,35.8,35.6,35.7,36.2,46.4,46.5,45.4,46.9,46.2,44.8
12:52:50,201.3,40.41,13.92,50.37,-514.52,28.74,43.89,46.43,36,35.9,36.2,35.9,36,36.5,45.9,46,44.9,46.4,45.9,44.2
12:53:00,206.26,39.61,18.34,49.75,-518.95,28.63,46.28,46.11,35.8,35.8,36.1,35.8,35.8,36.1,46.1,46.1,45,46.4,46.1,44.7
12:53:10,210.51,41.9,18.15,51.66,-550.5,29.3,46.74,48,36.2,36.2,36.4,36.1,36.1,36.5,45.8,45.8,44.5,46.2,45.9,44.6
12:53:20,215.98,39.94,19.02,49.8,-453.45,29.7,46.97,46.15,36.5,36.5,36.7,36.4,36.4,36.9,45.1,45.2,44,45.5,45.3,43.9
12:53:30,217.65,39.26,16.96,49.31,-469.6,28.49,50.96,45.73,36.7,36.6,36.9,36.6,36.6,37.2,44.5,44.6,43.4,44.9,44.7,42.9
12:53:40,221.89,39.6,18.67,49.75,-508.05,29.03,52.66,46.11,36.8,36.8,37,36.9,36.8,37.6,44.3,44.4,43.1,44.5,44.3,42.4
12:53:50,225.34,41.84,16.7,52.1,-515.21,29.59,53.29,48.15,36.9,36.9,37.2,37,37,37.7,44.3,44.3,42.8,44.2,44.1,42
12:54:00,227.11,39.4,19.84,49.63,-445.35,30.24,55.13,46.08,37,37,37.3,37.1,37,37.8,43.9,43.9,42.6,43.9,43.7,41.7
12:54:10,230.95,38.62,19.96,48.91,-459.17,30.11,56.93,45.2,37.2,37.1,37.4,37.3,37.1,38,43.5,43.7,42.3,43.6,43.5,41.3
12:54:20,235.77,41.06,19.63,51.8,-490.52,30.74,56.35,47.98,37.3,37.2,37.6,37.5,37.3,38.2,43.3,43.5,42.1,43.2,43.3,41.1
12:54:30,237.36,40.24,19.67,50.47,-504.08,29.71,57.05,46.87,37.5,37.4,37.8,37.6,37.5,38.4,43.3,43.4,42,43.2,43,40.7
12:54:40,240.5,39.43,19.45,50.06,-511.85,29.06,60.31,46.19,37.5,37.5,37.9,37.8,37.7,38.7,43,43,41.5,42.5,42.5,40.1
12:54:50,243.64,40.82,21.29,51.7,-344.56,33.53,60.53,47.43,37.6,37.6,38,38,37.8,38.9,42.7,42.7,41.1,42,42.2,39.6
12:55:00,245.56,40.44,17.49,51.05,-409.14,34.01,61.6,47.16,37.6,37.5,38,37.9,37.7,38.5,42.6,42.7,41,42.1,42.1,40
12:55:10,247.59,39.83,20.9,50.96,-451.49,33.99,62.29,46.93,37.5,37.4,37.9,37.8,37.8,38.6,42.7,42.9,41.1,42.3,42.1,40
12:55:20,250.89,39.02,21.33,50.12,-395.25,34.21,63.84,46.35,37.5,37.4,38,37.9,37.9,38.8,42.7,43,41,42.3,42,39.8
12:55:30,252.19,40.06,19.11,51.12,-438.71,34.48,64.91,47.27,37.6,37.4,38.1,38,38,38.9,42.5,42.8,40.7,41.9,41.7,39.5
12:55:40,252.67,39.5,20.78,50.91,-455.12,32.88,64.65,46.84,37.6,37.4,38.1,38,38,39.1,42.6,42.9,40.8,41.9,41.6,39.1
12:55:50,255.7,40.61,14.7,51.98,-415.54,32.11,65.61,47.88,37.6,37.4,38.2,38.1,38.1,39.2,42.6,42.9,40.7,41.9,41.6,38.9
12:56:00,258.67,40.32,6.37,51.83,-363.8,31.41,67.35,47.46,37.6,37.5,38.3,38.1,38.1,39.2,42.7,42.9,40.6,41.9,41.5,38.8
12:56:10,261.56,39.24,8.64,50.99,-369.11,30.68,67.19,46.17,36.5,36.3,36.7,36.7,36.9,38,44.1,44.3,42.6,43.6,43,40.3
12:56:20,259.81,40.96,8.68,52.61,-398.4,32.3,67.18,47.91,35.7,35.4,35.6,35.6,35.8,36.7,46.1,46.7,45.5,46.3,45.6,43.1
12:56:30,261.84,41.18,19.29,52.6,-444.06,32.4,67.24,48.09,35.5,35.2,35.5,35.3,35.7,36.6,47.2,47.8,46.6,47.7,46.8,44.2
12:56:40,266.56,38.85,19.76,50.15,-472.04,29.02,67.77,45.96,35.8,35.6,36,35.8,36.1,37,46.7,47.3,45.8,47.2,46.2,43.8
12:56:50,262.27,42.45,20.26,54.13,-429.12,32.16,69.8,49.63,36.1,35.9,36.3,36.2,36.4,37.3,46.1,46.5,45,46.2,45.5,42.9
12:57:00,268.03,39.83,21.47,51.62,-455.06,31.07,70.24,47.14,35.8,35.8,36.1,36,36.3,37.3,45.9,46.1,44.8,45.8,45.1,42.4
12:57:10,269.63,40.97,20.22,52.22,-369.68,33.43,70.26,48.36,35.9,35.8,36.1,36.1,36.4,37.4,46.7,46.9,45.6,46.5,45.7,43
12:57:20,271.62,40.18,23.77,51.57,-369.25,34.58,71.38,47.94,36.3,36.2,36.6,36.5,36.6,37.8,45.7,46,44.5,45.5,44.9,42
12:57:30,273.39,40.53,23.84,51.82,-358.74,35.5,71.74,48.06,36.5,36.5,36.9,36.8,36.8,38,45.1,45.2,43.7,44.8,44.3,41.4
12:57:40,272.65,39.07,23.03,50.38,-396.66,33.8,72.87,46.71,36.6,36.7,37.1,37,37,38.3,44.8,44.7,43.2,44.3,43.9,40.9
12:57:50,273.15,41.49,22.91,52.91,-383.45,37.05,72.52,49.11,36.8,36.8,37.3,37.2,37.2,38.5,44.4,44.4,42.7,43.8,43.5,40.5
12:58:00,274.94,39.33,21.93,51.01,-411.66,34.1,73.94,47.19,36.9,36.9,37.4,37.2,37.3,38.6,44.1,44,42.2,43.6,43,40
12:58:10,276.9,40.15,22.84,51.73,-407.78,34.96,73.51,48.18,37,37.1,nan,37.5,37.5,38.9,43.8,43.7,nan,43.2,42.7,39.5
12:58:20,278.35,39.3,22.67,51.05,-351.87,35.2,74.56,47.42,37.2,37.3,37.7,37.6,37.6,39,43.5,43.3,41.5,42.8,42.3,39.1
12:58:30,279.05,40.62,25.16,52.45,-299.39,38,74.55,48.64,37.1,37.4,37.8,37.7,37.7,39.2,43.4,43,41.3,42.5,42.1,38.9
12:58:40,279.41,39.83,24.32,51.62,-376.3,36.72,73.95,47.69,36.9,37.2,37.8,37.5,37.8,39,43.6,42.9,41,42.6,41.8,38.8
12:58:50,278.64,41.2,23.49,52.85,-391.95,37.79,75.15,49.02,36.9,37.1,37.9,37.4,37.8,39,43.7,43.1,40.9,42.8,41.6,38.9
12:59:00,280.52,38.43,26.23,50.37,-397.79,34.4,75.69,46.18,37,37.2,37.9,37.5,37.9,39.1,43.7,43.3,41.1,43,41.7,38.9
12:59:10,281.35,39.56,22.21,51.58,-245.73,38.22,74.11,47.69,37.2,37.2,37.9,37.6,38,39.2,43.5,43.3,41,42.8,41.5,38.8
12:59:20,283.24,41.24,23.27,53.34,-283.39,41.35,75.43,49.48,37,37,37.9,37.4,38,38.9,43.1,43,40.7,42.5,41.3,38.7
12:59:30,281.13,39.75,18.05,51.61,-316.4,38.17,75.85,47.62,36.7,36.6,37.5,37.2,37.7,38.7,43.8,43.8,41.4,43.1,41.7,39.2
12:59:40,282.94,39.86,22.28,51.93,-393.94,35.86,74.07,47.7,36.6,36.5,37.4,37.1,37.7,38.7,44.4,44.5,41.9,43.5,42,39.5
12:59:50,282.04,38.91,24.44,51.15,-354.48,35.24,75.52,46.77,36.6,36.6,37.4,37.1,37.7,38.7,44.7,44.8,42.3,44,42.4,39.9
13:00:00,282.65,40.42,24.82,52.85,-405.38,36.98,75.11,48.49,36.8,36.8,37.5,37.2,37.7,38.8,44.4,44.5,42.1,43.6,42.2,39.7
13:00:10,282.33,40.89,25.12,52.85,-352.09,37.86,74.97,49.02,36.9,36.9,37.6,37.3,37.7,38.9,44.2,44.3,42.1,43.6,42.3,39.6
13:00:20,283.8,40.55,25.87,52.79,-288.11,39.31,76.14,48.87,37,36.9,37.5,37.4,37.7,38.9,43.9,44,42,43.3,42.1,39.4
13:00:30,284.51,39.34,26.31,51.67,-310.33,37.91,74.35,48.03,36.7,36.7,37.4,37.2,37.6,38.8,44,44,41.8,43.2,42.1,39.4
13:00:40,283.05,40.36,25.66,52.64,-316.41,39.12,73.66,48.77,36.7,36.7,37.5,37.3,37.6,38.8,44.2,44.2,41.9,43.4,42.3,39.5
13:00:50,284.06,39.81,26.24,51.85,-355.36,37.9,73.06,47.78,36.7,36.7,37.4,37.2,37.5,38.7,44.3,44.3,42.1,43.5,42.4,39.6
13:01:00,284.51,39.58,24.64,51.94,-377.16,36.93,74.72,47.79,36.8,36.7,37.4,37.2,37.5,38.7,44.2,44.4,42.2,43.6,42.5,39.7
13:01:10,284.71,39.42,26.61,51.79,-363.67,36.37,75.09,47.56,36.8,36.7,37.4,37.3,37.5,38.8,44,44.2,42.1,43.3,42.3,39.5
13:01:20,283.74,39.55,22.55,51.76,-381.73,37.47,75.24,48.26,36.9,36.8,37.4,37.4,37.6,38.9,43.7,44,41.9,43,42.1,39.1
13:01:30,283.95,41.87,22.62,53.99,-361.89,38.37,71.55,50.29,36.8,36.6,37.2,37.3,37.5,38.8,43.7,44.1,42,42.9,42.1,39.1
